Date,Close,High,Low,Open,Volume,is_outlier
2017-03-23,2.637424945831299,2.673628354673904,2.627820089231111,2.653679499210097,533940000,False
2017-03-24,2.6467835903167725,2.6916068013640646,2.6209241809848844,2.683725905626352,439500000,False
2017-03-27,2.665992498397827,2.669932944730244,2.550979238441362,2.600235404776394,506644000,False
2017-03-28,2.6522014141082764,2.681755120542884,2.6418576520869608,2.667224530597137,432444000,False
2017-03-29,2.6435816287994385,2.671903901615715,2.64136514190571,2.659589798473687,349992000,False
2017-03-30,2.694314956665039,2.7090919250544463,2.645058786820256,2.6507231935062188,525532000,False
2017-03-31,2.682739496231079,2.7063826433063998,2.669686724082507,2.684709836777996,440808000,False
2017-04-03,2.66919493675232,2.700472604286781,2.6455517831303115,2.6832330004973897,445232000,False
2017-04-04,2.482020616531372,2.5716670040673018,2.471184330351397,2.5465462769203437,1271280000,False
2017-04-05,2.463549852371216,2.521179679221296,2.4504968435020804,2.463303471690987,747048000,False
2017-04-06,2.481528043746948,2.493595763224328,2.4236518436158088,2.468721417195302,635120000,False
2017-04-07,2.470938205718994,2.505417643314233,2.455915090979284,2.487931661273729,429068000,False
2017-04-10,2.407890796661377,2.478327029416072,2.403703968452938,2.4716775683250187,756332000,False
2017-04-11,2.416510581970215,2.43572052755176,2.3729188094819387,2.377844310084594,618148000,False
2017-04-12,2.396561622619629,2.430794684082773,2.3913897415242173,2.416510474610491,414092000,False
2017-04-13,2.3517379760742188,2.3940983048471662,2.3517379760742188,2.372425731438085,506892000,False
2017-04-17,2.443847894668579,2.444094040528329,2.3593733601177287,2.364545241636515,497292000,False
2017-04-18,2.4453253746032715,2.451482543925677,2.4037039434205827,2.4295633499587046,370116000,False
2017-04-19,2.454930067062378,2.486946402863791,2.448280372245928,2.4628109606718427,380828000,False
2017-04-20,2.493842601776123,2.4985219559857987,2.448280493405277,2.469460777695802,404016000,False
2017-04-21,2.5041863918304443,2.5068954051352117,2.471677292685362,2.483498633819593,341896000,False
2017-04-24,2.53546404838562,2.548516823214267,2.514776525318948,2.535710194209574,371820000,False
2017-04-25,2.579547882080078,2.5940784687457343,2.5285677558602813,2.549994182316835,388440000,False
2017-04-26,2.5618162155151367,2.5955565134355374,2.5598458745621926,2.59309388083432,327004000,False
2017-04-27,2.601713180541992,2.6100865995157867,2.5512255814348435,2.5692040877535467,319700000,False
2017-04-28,2.568711996078491,2.601713620877698,2.5630473540491034,2.5948177800126664,348248000,False
2017-05-01,2.626342296600342,2.631514413511789,2.5724067540132274,2.579548977489009,307732000,False
2017-05-02,2.5485174655914307,2.600729282682395,2.5258595958621552,2.599497848636322,629972000,False
2017-05-03,2.5674808025360107,2.5770856575330496,2.5268444258716416,2.541621162001238,336904000,False
2017-05-04,2.557628631591797,2.584719461171228,2.5497475049821383,2.5736367956905744,209788000,False
2017-05-05,2.557875633239746,2.565017855241396,2.5305384138896843,2.546054291677543,228428000,False
2017-05-08,2.531031608581543,2.571175229444741,2.519702556747399,2.569697649573515,365240000,False
2017-05-09,2.535217523574829,2.5842275500321854,2.5283216829446,2.536695337922424,847672000,False
2017-05-10,2.987143278121948,3.000196286790456,2.8080971017814176,2.814746561581942,2129096000,True
2017-05-11,3.115456342697144,3.2122449796423225,2.9531572077873176,2.956605128732825,1939792000,False
2017-05-12,3.149688959121704,3.191803146669549,3.097723771589856,3.118657675017786,962620000,False
2017-05-15,3.307801485061645,3.3102643524987374,3.186384891902223,3.1908181002633813,1087540000,False
2017-05-16,3.3693718910217285,3.384887768573094,3.2844050750300413,3.3587817485335205,1120700000,False
2017-05-17,3.14550256729126,3.321347226396928,3.141315739363796,3.3026298085131924,1271368000,False
2017-05-18,3.277261972427368,3.2861281522352277,3.129000722051136,3.189339551127901,1156032000,False
2017-05-19,3.3529505729675293,3.40768235370232,3.333720398880428,3.378344164916682,1018372000,False
2017-05-22,3.424447059631348,3.438746310322494,3.385740074026479,3.39658800845909,836608000,False
2017-05-23,3.3783440589904785,3.446389233983782,3.3458007246510424,3.4441704130277864,681248000,False
2017-05-24,3.416311740875244,3.4779468648983247,3.404231074114113,3.475234763322068,815996000,False
2017-05-25,3.408669233322144,3.45230691602231,3.363798819825326,3.4515672305204474,608228000,False
2017-05-26,3.49692964553833,3.58173952403106,3.3803161213906483,3.40053238315894,779140000,False
2017-05-30,3.5716326236724854,3.606641191255746,3.5267622095865256,3.542787239914688,989652000,False
2017-05-31,3.558811664581299,3.624144736390993,3.5021072361841976,3.616501948228653,887316000,False
2017-06-01,3.559058666229248,3.575576975844541,3.513695209954883,3.574590650190337,503340000,False
2017-06-02,3.541306972503662,3.5822325408643887,3.5353899605403725,3.5560992672925997,487456000,False
2017-06-05,3.6490461826324463,3.661866301079444,3.5134490834452854,3.5250364710663,817376000,False
2017-06-06,3.6325273513793945,3.690464277435471,3.61921419039458,3.644361141632944,758728000,False
2017-06-07,3.676411867141724,3.6951489978313856,3.641403302313402,3.656935286118038,612612000,False
2017-06-08,3.943169116973877,3.94464825285427,3.742238464927272,3.7834106859235215,1161744000,False
2017-06-09,3.688246011734009,4.154207656831671,3.5193656601801893,4.061508561185832,3692928000,False
2017-06-12,3.697367429733277,3.740019014556197,3.503586789949396,3.59653251303766,1697532000,False
2017-06-13,3.732622861862183,3.815706975285945,3.590861901184096,3.806584815983754,1672504000,False
2017-06-14,3.740512371063232,3.798202897645878,3.661126442695152,3.73558168342812,1184640000,False
2017-06-15,3.756537675857544,3.786861957674589,3.611818195011648,3.623159176398944,963824000,False
2017-06-16,3.738046646118164,3.8139812523710903,3.704024174964848,3.766152339550402,924960000,False
2017-06-19,3.8785746097564697,3.8837519368537095,3.778479148971218,3.7821771054010727,778176000,False
2017-06-20,3.872904777526856,3.98754615218414,3.86871377507547,3.920733696610761,1095444000,False
2017-06-21,3.9315805435180655,3.935278735003519,3.8386348272812594,3.900516581469748,682652000,False
2017-06-22,3.9044606685638423,3.953029256234932,3.88054621734052,3.9397158626720334,469132000,False
2017-06-23,3.792532444000244,3.927883120135215,3.7774932709902846,3.912104496823268,1088588000,False
2017-06-26,3.7511141300201416,3.86082458853932,3.656935656880327,3.825322739729799,1063960000,False
2017-06-27,3.6137900352478023,3.742237591428163,3.6081196630174825,3.7336087130082634,999492000,False
2017-06-28,3.7412517070770255,3.7459359892085193,3.5933273299299984,3.6813423648979913,994948000,False
2017-06-29,3.616255521774292,3.715857702088831,3.552154945746605,3.71289943099768,1064424000,False
2017-06-30,3.5639891624450684,3.647073275603063,3.5378558854453286,3.6335134743351354,731060000,False
2017-07-03,3.4350476264953613,3.5908611667051256,3.4165571417470337,3.5760688729541714,709072000,False
2017-07-05,3.526761531829834,3.555606674924944,3.4794256652149875,3.498409198821919,820188000,False
2017-07-06,3.537362098693848,3.584204913575393,3.4456491197205783,3.497669261228092,746284000,False
2017-07-07,3.61822772026062,3.6364718027947545,3.571138495932102,3.59406686039584,654972000,False
2017-07-10,3.789327383041382,3.796723532064029,3.6655640901880857,3.6916973695128217,958492000,False
2017-07-11,3.8430733680725098,3.8507161573913433,3.751113726295828,3.793025629895059,757956000,False
2017-07-12,4.006530284881592,4.018610718990753,3.85983882903158,3.902736831446616,1145208000,False
2017-07-13,3.960180282592773,4.09996861744956,3.913830732809936,4.018610265120382,1369132000,False
2017-07-14,4.066686153411865,4.068165054223206,3.969548938595128,3.976452043177156,941948000,False
2017-07-17,4.049427032470703,4.129552873332304,3.98779191495828,4.100707495383947,930792000,False
2017-07-18,4.091587066650391,4.106132962625271,3.9766987997934153,3.988532828762602,776640000,False
2017-07-19,4.070383548736572,4.127087748612837,4.058303117386156,4.100707829643317,687044000,False
2017-07-20,4.129552841186523,4.12979924622593,4.041044997461201,4.0908460892615714,699596000,False
2017-07-21,4.144345283508301,4.173930347630496,4.094790595002775,4.1090900818483895,648332000,False
2017-07-24,4.096269130706787,4.1611093832706185,4.08566807293672,4.151494415730494,652524000,False
2017-07-25,4.0765461921691895,4.090845677070587,4.032908522421261,4.073341046025353,496556000,False
2017-07-26,4.123635768890381,4.189462121833369,4.088873379053538,4.133990423259096,640404000,False
2017-07-27,3.9875447750091553,4.160123260333032,3.884490822973632,4.14853564218558,782856000,False
2017-07-28,4.052878856658936,4.077286594312323,3.9268969821075874,3.9517972947574473,513348000,False
2017-07-31,4.006530284881592,4.102434542401838,3.9599343247462575,4.066439645192036,559672000,False
2017-08-01,4.055344104766846,4.057069880558753,3.969301720216426,3.997160537931892,431384000,False
2017-08-02,4.052878856658936,4.090353115961001,3.975958627352933,4.086408754079938,478444000,False
2017-08-03,4.104406356811523,4.108104313777483,4.035374848601975,4.052386203027276,442420000,False
2017-08-04,4.122403144836426,4.192913542453255,4.1044057027706895,4.127087191564323,589096000,False
2017-08-07,4.249125480651856,4.249618290772647,4.141880029307964,4.151495469527373,717412000,False
2017-08-08,4.19858455657959,4.303610477857931,4.159384522329569,4.287092404837844,755336000,False
2017-08-09,4.243207931518555,4.245673392527062,4.133743907981555,4.15248103545533,530784000,False
2017-08-10,4.0615081787109375,4.256768197656512,4.051399928541747,4.244440891265307,1328088000,False
2017-08-11,3.8450443744659424,3.919992638741072,3.769849705196066,3.874136151956368,1497196000,False
2017-08-14,4.1517415046691895,4.155439461200298,3.924924256068309,3.93651164109645,1279020000,False
2017-08-15,4.116731643676758,4.183050790222502,4.082462542660204,4.156917755754447,764532000,False
2017-08-16,4.071614742279053,4.155192114760316,4.039318290731314,4.1317709449719,596632000,False
2017-08-17,3.980887889862061,4.080243646184611,3.978669304526737,4.063232767739227,525444000,False
2017-08-18,3.9816291332244873,4.052140016111934,3.935772630446996,4.035128660770805,601204000,False
2017-08-21,3.9236910343170166,4.0173764283255045,3.879806960798516,4.006035684874847,623672000,False
2017-08-22,4.01104211807251,4.016964338253621,3.940963140132667,3.9602102380581594,450456000,False
2017-08-23,4.091240406036377,4.102344515279784,3.9690952043589016,3.9777321521283993,579520000,False
2017-08-24,4.076188087463379,4.127760800017181,4.049785411456159,4.123318779692817,469700000,False
2017-08-25,4.042136192321777,4.110488149882312,4.035720254035323,4.1003709983707495,357200000,False
2017-08-28,4.0707597732543945,4.073967742313019,4.005615786555115,4.06113633673126,389496000,False
2017-08-29,4.064096450805664,4.085811422734201,4.003887740004805,4.012030972141169,324096000,False
2017-08-30,4.088278770446777,4.099382877627511,4.053485775773115,4.083836751052391,384400000,False
2017-08-31,4.181058883666992,4.185006717267959,4.101109605416797,4.108512028744885,612684000,False
2017-09-01,4.206230163574219,4.241763508427754,4.185008899618868,4.193645849093122,445432000,False
2017-09-05,4.0939555168151855,4.159839849358269,4.035967796990664,4.154904584072368,695364000,False
2017-09-06,4.091487884521484,4.140592974010621,4.056695346754362,4.126774607731162,397672000,False
2017-09-07,4.110487937927246,4.142812837775393,4.070266426648685,4.108266927715056,352868000,False
2017-09-08,4.03917407989502,4.113694868928455,4.014991946187767,4.098889548180518,498856000,False
2017-09-11,4.170201778411865,4.180812641145657,4.079395008213045,4.08482398588589,567444000,False
2017-09-12,4.185255527496338,4.194878964163865,4.1201115398196215,4.194878964163865,411488000,False
2017-09-13,4.204008102416992,4.232878405179089,4.127760023660965,4.160084916701567,580960000,False
2017-09-14,4.1800737380981445,4.258049133364543,4.14059256105081,4.165021321671949,513712000,False
2017-09-15,4.444349765777588,4.444349765777588,4.26026857801741,4.2654504635234565,1364792000,False
2017-09-18,4.6279377937316895,4.71800471658635,4.561560232770174,4.568469414273191,1684460000,False
2017-09-19,4.623002529144287,4.684691912364669,4.555637545702236,4.577599139328865,874280000,False
2017-09-20,4.58574104309082,4.674080174393562,4.545519546396711,4.626702876253879,724920000,False
2017-09-21,4.46038818359375,4.5082591941244425,4.382659446963319,4.482102679551499,1075600000,False
2017-09-22,4.416959762573242,4.498636822570755,4.407089705956855,4.449038505544952,491232000,False
2017-09-25,4.219555377960205,4.3873506341420905,4.198827828334802,4.386116582481831,874580000,False
2017-09-26,4.243242740631104,4.409064037369204,4.203514947142014,4.354037207567398,1125620000,False
2017-09-27,4.336270332336426,4.349595450635252,4.262736501000881,4.333556078407726,713720000,False
2017-09-28,4.335036754608154,4.347374443620587,4.28765897453844,4.343426138397221,435244000,False
2017-09-29,4.411285877227783,4.434974302180255,4.373778616070399,4.418935396823112,619092000,False
2017-10-02,4.416959762573242,4.49049359050854,4.367608538186016,4.461376193978597,503480000,False
2017-10-03,4.426089763641357,4.455947495502793,4.381919956113937,4.423128417326439,390332000,False
2017-10-04,4.463105201721191,4.485313425945375,4.395740192154124,4.432260498149028,427848000,False
2017-10-05,4.460636138916016,4.490987588596641,4.430778403891061,4.487532997964961,437364000,False
2017-10-06,4.473713874816895,4.487038992476936,4.41695975507425,4.432999126532874,318800000,False
2017-10-09,4.574638843536377,4.607704552562836,4.491728184255044,4.5104818137742,563492000,False
2017-10-10,4.661990165710449,4.761186803261181,4.620781701279181,4.723679551360036,974876000,False
2017-10-11,4.711589813232422,4.71307048692311,4.63262745263668,4.6785241011728775,529508000,False
2017-10-12,4.713809967041016,4.764641871539029,4.686666484024716,4.7150435477905255,528292000,False
2017-10-13,4.8016557693481445,4.8117729207262805,4.729109355437377,4.775992957846273,628728000,False
2017-10-16,4.884071350097656,4.887032696334766,4.768342108586349,4.831512160915083,576640000,False
2017-10-17,4.879630565643311,4.908007628046101,4.84508465848386,4.863344570746329,478596000,False
2017-10-18,4.875434398651123,4.889252758001524,4.770316030549128,4.888512892167094,567316000,False
2017-10-19,4.880863666534424,4.885798458987188,4.748848437707955,4.797953034844264,570772000,False
2017-10-20,4.85865592956543,4.92503348342569,4.849772360974303,4.897890474990252,451620000,False
2017-10-23,4.851746082305908,4.906772898873909,4.831511786761316,4.8803697600165385,428696000,False
2017-10-24,4.902579307556152,4.904306602980218,4.834967693347943,4.860877124708925,407244000,False
2017-10-25,4.778705596923828,4.915903178594694,4.717263313963376,4.863096899908881,828160000,False
2017-10-26,4.828798294067383,4.840395646017998,4.782407944959618,4.806343456132076,322744000,False
2017-10-27,4.981048107147217,4.981294729149223,4.854954607526209,4.880864507969773,572192000,False
2017-10-30,5.029905796051025,5.085425865020742,4.965255065709937,4.981047815313874,504056000,False
2017-10-31,5.103193283081055,5.129843051892422,5.056062590623898,5.061738191741753,411908000,False
2017-11-01,5.112815856933594,5.181167798233534,5.04865884259544,5.165868763585285,502576000,False
2017-11-02,5.081724643707275,5.12786837054264,5.025217145580886,5.083205316935321,342308000,False
2017-11-03,5.149583339691162,5.149583339691162,5.066919783838081,5.112816422204503,353640000,False
2017-11-06,5.172778606414795,5.18141508342609,5.100478821533756,5.112816511363405,389944000,False
2017-11-07,5.232000827789307,5.253469181863212,5.18338993021029,5.195480999096128,427700000,False
2017-11-08,5.161179542541504,5.23125876476397,5.113802245690101,5.227557082519886,522988000,False
2017-11-09,5.066425800323486,5.091348270892241,4.944281079402211,5.065192219688571,978564000,False
2017-11-10,5.333417892456055,5.395847618109438,5.222130182028636,5.25791014059188,1253256000,False
2017-11-13,5.246807098388672,5.35883469761431,5.231508059038229,5.333418976702378,582376000,False
2017-11-14,5.28505277633667,5.300351811490341,5.212259283687851,5.255935379277143,529292000,False
2017-11-15,5.18141508102417,5.231260496305435,5.12762230156524,5.230026444931423,501948000,False
2017-11-16,5.221636295318604,5.285546692219255,5.212753196798798,5.255442335399168,441768000,False
2017-11-17,5.21546745300293,5.313923756026012,5.200415509912734,5.278637513278716,515664000,False
2017-11-20,5.282585620880127,5.294676687560919,5.194246000338361,5.231012915014764,396100000,False
2017-11-21,5.331197261810303,5.3427950861461415,5.290482506927567,5.322314162365672,399176000,False
2017-11-22,5.307243824005127,5.358358296491548,5.274649210791069,5.358358296491548,356640000,False
2017-11-24,5.357370376586914,5.358358491793912,5.299095128354143,5.323541324645499,180752000,False
2017-11-27,5.287736415863037,5.3672476619487295,5.284526218948435,5.366013224432125,422896000,False
2017-11-28,5.203041076660156,5.302306646429887,5.142049673860766,5.292923317462311,512752000,False
2017-11-29,4.850177764892578,5.188470112425873,4.722021410189646,5.185753973503644,1396788000,False
2017-11-30,4.956111431121826,5.004756565350237,4.855858700600845,4.918825384343876,823768000,False
2017-12-01,4.881291389465332,4.941789189353718,4.752641429319346,4.921540834628558,811548000,False
2017-12-04,4.609175682067871,4.945986835177047,4.555839129019398,4.939813234896601,1240844000,False
2017-12-05,4.635844707489014,4.758321553039635,4.459043655943532,4.503984534332593,981488000,False
2017-12-06,4.673376083374023,4.6951056625811045,4.564233187929321,4.585469180665478,467032000,False
2017-12-07,4.740789413452148,4.780545277506629,4.694613625656372,4.740048562447449,542600000,False
2017-12-08,4.728442668914795,4.809682413084032,4.72004698635999,4.7906684951877,466876000,False
2017-12-11,4.80672025680542,4.809683661290111,4.726715400414755,4.742518654400664,372748000,False
2017-12-12,4.712393283843994,4.786472271749457,4.688935196712779,4.763260977993808,455016000,False
2017-12-13,4.597322940826416,4.754616458388995,4.58991490318919,4.753382020939242,554280000,False
2017-12-14,4.604484081268311,4.675352853610898,4.558308298705478,4.590902913340465,438164000,False
2017-12-15,4.730170726776123,4.75041908036223,4.583494972862359,4.648437403530416,670036000,False
2017-12-18,4.886724948883057,4.889687882002822,4.741036806785302,4.770668021901644,477704000,False
2017-12-19,4.84252405166626,4.882526706872198,4.814127276599072,4.877341221102876,373100000,False
2017-12-20,4.859561443328857,4.890921146319655,4.804002339590581,4.881785084824168,288820000,False
2017-12-21,4.837093353271484,4.887960583295188,4.828697667573842,4.863020790590863,300904000,False
2017-12-22,4.821783542633057,4.831166872670088,4.7225179615496415,4.800300742202443,466276000,False
2017-12-26,4.875366687774658,4.8830215216898765,4.736592503739777,4.766470988250175,355080000,False
2017-12-27,4.868699073791504,4.937839366388846,4.847463540568781,4.862032355978169,329488000,False
2017-12-28,4.874378204345703,4.923270133044771,4.868205073793837,4.892404009305769,240248000,False
2017-12-29,4.778077125549316,4.90055400373004,4.778077125549316,4.90055400373004,279964000,False
2018-01-02,4.922529697418213,4.92623395284566,4.802769447470879,4.834375953920352,355616000,False
2018-01-03,5.246498107910156,5.276870632931408,5.031176177990003,5.039818651537638,914704000,False
2018-01-04,5.2741546630859375,5.384285222335273,5.251931022416147,5.327738476561179,583268000,False
2018-01-05,5.318850994110107,5.3561370440293965,5.2121773888911465,5.288972512914284,580124000,False
2018-01-08,5.481822967529297,5.555901465342016,5.397373027882378,5.4423143725652325,881216000,False
2018-01-09,5.480342388153076,5.526764973194895,5.3988558354776055,5.4872563701388914,497000000,False
2018-01-10,5.5233073234558105,5.526764314036415,5.333665957208936,5.387990162186952,582664000,False
2018-01-11,5.533185005187988,5.58726241973231,5.511701738594264,5.555902238512881,406032000,False
2018-01-12,5.506021976470947,5.555654749671344,5.46552573671378,5.521331639654908,359916000,False
2018-01-16,5.435152530670166,5.617879880051857,5.35070307127935,5.532442776542369,702348000,False
2018-01-17,5.548986911773682,5.558863824004988,5.355888591405077,5.449721377010482,538408000,False
2018-01-18,5.542074680328369,5.59639889218761,5.4986150282531545,5.529727947419653,408632000,False
2018-01-19,5.682081699371338,5.706280629737048,5.605287067356544,5.632202136909078,609380000,False
2018-01-22,5.770483016967773,5.7722115122356215,5.6324497178900605,5.689984119368288,550944000,False
2018-01-23,5.899381160736084,5.922098396043224,5.805301079848276,5.8238204730048055,475228000,False
2018-01-24,5.822585582733154,5.93839524547815,5.767026465621453,5.9025904287862,579972000,False
2018-01-25,5.836166858673096,5.920122754728152,5.8213512508338745,5.8769098979758745,409884000,False
2018-01-26,6.008523464202881,6.008770257563276,5.867033157046664,5.879873476482648,516356000,False
2018-01-29,6.095442295074463,6.126555684728212,5.9413589328460334,5.993954648363556,455116000,False
2018-01-30,5.993459701538086,6.084823626143927,5.887033377530123,5.953704311352254,570832000,False
2018-01-31,6.069515705108643,6.155200111012531,6.036180228626345,6.068774853945068,478576000,False
2018-02-01,5.9386420249938965,6.096676898963478,5.878391479500944,5.889750096245417,519224000,False
2018-02-02,5.766285419464111,5.876169212246404,5.70825742887083,5.8522170708127845,718464000,False
2018-02-05,5.276872634887695,5.759124725722033,5.062044209965428,5.605288167231631,1165204000,False
2018-02-06,5.570224285125732,5.573187218233309,5.037351292123833,5.047228677775093,1114800000,False
2018-02-07,5.649734973907471,5.802090300947284,5.597880113087888,5.66899568719736,802932000,False
2018-02-08,5.371199607849121,5.808263563642714,5.3709523435207815,5.775175357693804,1144000000,False
2018-02-09,5.730727195739746,5.8988857527203,5.371198794069494,5.883082503165837,1674604000,False
2018-02-12,5.630721092224121,5.8146833792840935,5.55664259075197,5.811719975476617,1093172000,False
2018-02-13,5.744307994842529,5.790483773985809,5.562074224162482,5.594422043088235,625524000,False
2018-02-14,5.96135950088501,5.990250334803967,5.692947725246007,5.704059548216401,744988000,False
2018-02-15,6.086798191070557,6.132973970021222,5.9638277803779545,6.044573459728234,698900000,False
2018-02-16,6.021115779876709,6.173223822708572,6.011979246602118,6.059636730440942,637656000,False
2018-02-20,6.150507926940918,6.219400953963212,6.039883272362927,6.043587527726283,686240000,False
2018-02-21,5.963582515716553,6.22187062410018,5.959878731140292,6.214956641701972,892292000,False
2018-02-22,5.983100891113281,6.0690854684715605,5.917624200039191,5.997431811097101,534364000,False
2018-02-23,6.076498985290527,6.076498985290527,5.992243965221742,6.042895850210012,415300000,False
2018-02-26,6.092559814453125,6.127151209647181,6.030294831831411,6.122703811875432,469312000,False
2018-02-27,6.079710483551025,6.150128938266392,6.056731715809551,6.065873456547653,455436000,False
2018-02-28,5.979395389556885,6.130115361349495,5.967782295909265,6.090582207639398,523116000,False
2018-03-01,5.7375030517578125,6.031037001741069,5.636446208531776,5.977172913506369,1040120000,False
2018-03-02,5.844488143920898,5.850912528953584,5.481524056473077,5.63002056840413,913428000,False
2018-03-05,5.822498321533203,5.862031477565013,5.671036558141132,5.794330841824251,620776000,False
2018-03-06,5.983348369598389,6.002621052844354,5.864748909510039,5.907741202010256,636808000,False
2018-03-07,5.975441932678223,6.027576438597915,5.879326875382771,5.880562080264268,581208000,False
2018-03-08,5.959134101867676,6.002867703637452,5.9149061354144825,6.002867703637452,411912000,False
2018-03-09,6.061674118041992,6.074521945773585,5.9905143444255415,6.006574364726223,505524000,False
2018-03-12,6.171130180358887,6.251184733509039,6.094781712521375,6.1029356657359335,605060000,False
2018-03-13,6.12047815322876,6.288247315204571,6.079215437364487,6.213875365215344,619772000,False
2018-03-14,6.145930290222168,6.190652162759456,6.083665299901195,6.16347293673338,505496000,False
2018-03-15,6.160755157470703,6.241798000098653,6.118751112946864,6.1595199523108,401952000,False
2018-03-16,6.188920974731445,6.207946239466674,6.139504298744164,6.17706093479271,399456000,False
