Date,Close,High,Low,Open,Volume,is_outlier
2017-02-14,41.6055908203125,41.703161658807645,41.39757119833204,41.59271287532232,27266000,False
2017-02-15,41.47137069702149,41.69177325287088,41.41688882670008,41.54516570641992,27144000,False
2017-02-16,41.71158981323242,41.7373419277721,41.46840142945694,41.5298172941104,20102000,False
2017-02-17,41.92851638793945,41.94783330461815,41.5932061535105,41.66898499683495,29224000,False
2017-02-21,42.06324005126953,42.20835877963095,41.92852041520191,41.99984413142474,25206000,False
2017-02-22,42.1667594909668,42.287112371049496,41.936449045498655,42.000343766042405,24488000,False
2017-02-23,42.1489143371582,42.22915208442973,41.72792122887584,42.15287823453448,27734000,False
2017-02-24,41.99092864990234,42.01816958759565,41.75071413899052,41.98300463182177,26924000,False
2017-02-27,42.08304977416992,42.13257771586141,41.753188467843785,41.84927426179596,20206000,False
2017-02-28,41.84828186035156,42.0414472633009,41.67542718415456,41.96814348873931,27662000,False
2017-03-01,42.4337158203125,42.49562669616429,42.05085766415848,42.16774542799658,36374000,False
2017-03-02,42.09196853637695,42.42083984973324,42.03600161590954,42.41192202296239,25018000,False
2017-03-03,42.05382537841797,42.14000709630105,41.83738672200077,42.04689139094415,20100000,False
2017-03-06,41.96417236328125,42.046885185851146,41.66204704847687,41.943865418766165,20958000,False
2017-03-07,42.156349182128906,42.26432288978439,41.87750464482153,41.96368258199487,20774000,False
2017-03-08,42.27968215942383,42.44263277479298,42.16130934266585,42.253926265948046,20576000,False
2017-03-09,42.48769378662109,42.62984241012696,42.23163128135097,42.282153028819565,26954000,False
2017-03-10,42.66451644897461,42.80418623278528,42.4763087512781,42.72840738303313,26732000,False
2017-03-13,42.82152557373047,42.9478224043921,42.63529792494081,42.63579293989508,23332000,False
2017-03-14,42.887393951416016,42.97010678132051,42.601116643473006,42.78041027741281,21234000,False
2017-03-15,43.01022720336914,43.08402599582005,42.659068893975245,42.987940194773365,26658000,False
2017-03-16,43.0899772644043,43.22420191117288,42.96714552070734,43.116228175727215,22090000,False
2017-03-17,43.20734405517578,43.30887877892715,43.00922853483485,43.272225008164654,37366000,False
2017-03-20,42.986454010009766,43.10680687622737,42.82598226213966,43.06421291993208,30844000,False
2017-03-21,42.106327056884766,43.26183166558612,41.98498038710303,43.0929371134557,50760000,False
2017-03-22,42.0894889831543,42.36437340663717,41.95080545540332,42.07363716988176,27334000,False
2017-03-23,41.58677291870117,41.68781264998666,41.25741037491474,41.67295464394999,65754000,False
2017-03-24,41.363399505615234,41.80222458439148,41.06424799427898,41.70316491470992,42114000,False
2017-03-27,41.530311584472656,41.672460231259336,40.82650989618619,41.01422259164515,38692000,False
2017-03-28,41.63531112670898,41.87156171613289,41.22124815846946,41.58875327395084,30384000,False
2017-03-29,42.09295272827149,42.17814063455904,41.67245458190528,41.74030940949602,29146000,False
2017-03-30,42.07363510131836,42.19844686929205,41.939414271817135,42.1974568395249,18988000,False
2017-03-31,41.99043273925781,42.07760449376498,41.863640895192894,41.94238983810023,28820000,False
2017-04-03,42.4337158203125,42.54515464109773,41.97705887232587,42.03748470336505,39388000,False
2017-04-04,42.22669219970703,42.24798918125978,41.97607479241055,42.000345642750034,26970000,False
2017-04-05,42.045406341552734,42.623901170013,41.97656148173173,42.33267369614479,37104000,False
2017-04-06,41.85670852661133,42.27720673706121,41.80222665027895,42.07463225320061,30672000,False
2017-04-07,41.70811462402344,41.895332279485125,41.47037899831516,41.85174829647786,22232000,False
2017-04-10,41.68830490112305,41.93793223370584,41.6432358710491,41.68038088367817,20924000,False
2017-04-11,41.5981674194336,41.833428007786345,41.3366559226614,41.68830926776323,19486000,False
2017-04-12,41.67642211914063,41.78835595432547,41.48474553451597,41.52783450631439,22716000,False
2017-04-13,41.61302185058594,41.78885039739952,41.497622912434174,41.65561580686632,21474000,False
2017-04-17,42.35346984863281,42.3787307205122,41.655113490551386,41.67245034622568,20982000,False
2017-04-18,42.2970085144043,42.465404252635096,42.16129887113123,42.22518979524052,18724000,False
2017-04-19,42.42183303833008,42.60459181963818,42.27423543680222,42.46541703054775,21606000,False
2017-04-20,42.59864807128906,42.7893308553237,42.47086241658455,42.58180622656546,23776000,False
2017-04-21,42.54267501831055,42.71553347562397,42.482252967104046,42.62538785626296,23458000,False
2017-04-24,43.532264709472656,43.58328148374573,42.89730784344781,43.01271057556393,33930000,False
2017-04-25,44.02309036254883,44.19198114109263,43.54959536298666,43.69718916361632,40760000,False
2017-04-26,44.0379524230957,44.22863899077663,43.840331867112575,44.14939125089981,26466000,False
2017-04-27,44.1518669128418,44.24795272041301,43.94087717115759,44.08054696899647,46846000,False
2017-04-28,45.7902717590332,46.3539047827361,45.72588203582577,46.01215934980436,76918000,True
2017-05-01,46.20136260986328,46.349950227227325,45.606029667986704,45.77195036609052,46556000,False
2017-05-02,46.41284942626953,46.7050707219991,46.11121906809098,46.223651696246336,35026000,False
2017-05-03,46.97549819946289,47.062171161056426,46.31973942185553,46.361343350318045,36496000,False
2017-05-04,47.28604507446289,47.50496261458601,46.92200879213505,47.06663251936141,38752000,False
2017-05-05,47.06612777709961,47.470282861588295,46.95815407428834,47.38509117929389,32310000,False
2017-05-08,47.48267364501953,47.59658754518577,46.92349190082459,46.92597075435438,37534000,False
2017-05-09,47.38460540771485,47.65651977728946,47.2701964891972,47.61343080223062,33758000,False
2017-05-10,47.2919921875,47.38460911825445,47.04434864715224,47.360342046475374,22920000,False
2017-05-11,47.34398651123047,47.448000104346505,46.98341915472636,47.1161549494436,20622000,False
2017-05-12,47.30683898925781,47.44749879398002,47.15429126959749,47.4410636003565,24298000,False
2017-05-15,47.5089225769043,47.68128225730839,47.19193916975332,47.31427588632716,26754000,False
2017-05-16,47.775875091552734,47.83976602160853,47.56488538427833,47.72337706155124,22030000,False
2017-05-17,46.66445541381836,47.59658361764567,46.55994680647657,47.53269268468349,48982000,False
2017-05-18,47.077030181884766,47.25929392099857,46.61987823184976,46.71546901445875,36010000,False
2017-05-19,47.28256988525391,47.525758241846,47.15131913742741,47.19193303267815,27206000,False
2017-05-22,47.74913024902344,47.78627903939145,47.37717000287599,47.39896199494724,27748000,False
2017-05-23,48.07007598876953,48.2662076899489,47.7704257157304,48.04085499529658,30908000,False
2017-05-24,48.41975402832031,48.445011126442814,48.12357260882,48.303361279013096,22660000,False
2017-05-25,49.12553024291992,49.31968566081336,48.43014769338141,48.48859345832482,39082000,False
2017-05-26,49.19536972045898,49.34989749902524,48.90265343350109,49.1324650417826,32728000,False
2017-05-30,49.3390007019043,49.41081942895945,49.10077005646643,49.15723198531301,30324000,False
2017-05-31,48.88928985595703,49.50889369128125,48.62133937713553,49.34099292093185,34482000,False
2017-06-01,48.94873046875,49.1889450169239,48.60202722807825,49.08097127931936,26128000,False
2017-06-02,49.33652877807617,49.35436065193793,48.88829464425928,48.96357848044234,34710000,False
2017-06-05,49.72087097167969,49.895210693597605,49.30334288720088,49.42419454609459,27578000,False
2017-06-06,49.36426544189453,49.9551432389144,49.27115350924569,49.69264172772371,31042000,False
2017-06-07,49.60299301147461,49.722355846446845,49.32414468160437,49.48362639776251,27482000,False
2017-06-08,49.74068069458008,49.806056670366765,49.36129144858509,49.73820184132789,33758000,False
2017-06-09,48.048789978027344,49.80111663763656,47.21918262032245,49.80062162263351,72958000,False
2017-06-12,47.63719940185547,47.9437836909767,46.398486871952834,47.4841566541332,84042000,False
2017-06-13,48.067604064941406,48.434610395743086,47.64710211384856,48.14387792914832,40108000,False
2017-06-14,47.940311431884766,48.52326516423852,47.52327838140408,48.31524554326988,30110000,False
2017-06-15,47.55646514892578,47.58123100995381,46.5753040086282,46.9541982541699,48552000,False
2017-06-16,47.47920227050781,47.54507704385774,46.98787916746886,47.44403731663903,51184000,False
2017-06-19,48.3013801574707,48.503455831708585,47.953686962010025,48.02550191402474,29376000,False
2017-06-20,47.99281311035156,48.57725188581502,47.95368426077393,48.30583257075351,25946000,False
2017-06-21,48.468292236328125,48.51584012196477,48.0155991822656,48.08196897192799,23232000,False
2017-06-22,48.37071990966797,48.56289150610097,48.20677927903942,48.38309906158543,20190000,False
2017-06-23,48.83975982666016,48.86601073481301,48.263740007155725,48.31525179352967,31280000,False
2017-06-26,48.14634704589844,49.23102663289688,48.05917530670337,49.033406119809015,30358000,False
2017-06-27,46.95766067504883,47.90514563158612,46.90813273456309,47.62679611208812,48872000,False
2017-06-28,47.59757232666016,47.70802110994202,46.36678389743331,47.08495227495686,54912000,False
2017-06-29,46.44900131225586,47.13447980649769,46.04187611960239,47.11912678714803,64134000,False
2017-06-30,46.04584884643555,46.804627478621725,46.04237996273744,46.75460451304927,45754000,False
2017-07-03,45.53965377807617,46.27169010172774,45.33410923903874,46.22116835364556,33896000,False
2017-07-05,46.173622131347656,46.37322272020393,45.49854650377274,45.77442095363512,41882000,False
2017-07-06,45.9472770690918,46.3657951773651,45.55897376447477,45.81404626027332,40298000,False
2017-07-07,46.59709930419922,46.78778586715933,46.05129052297171,46.110726326407885,33266000,False
2017-07-10,47.10179138183594,47.20729001841975,46.65355726630272,46.65355726630272,29030000,False
2017-07-11,47.22710037231445,47.29446019119559,46.81056608559357,47.07802152262868,29224000,False
2017-07-12,47.92693328857422,48.02450411604211,47.40094033547884,47.59013803349557,32042000,False
2017-07-13,47.98588943481445,48.473747507161846,47.78529877355557,48.08247026352208,30492000,False
2017-07-14,48.38508605957031,48.41628711697479,48.0502707887305,48.24095735283399,21592000,False
2017-07-17,48.33803176879883,48.70404808630264,48.08246424384854,48.35586364303538,33210000,False
2017-07-18,48.88235092163086,49.07551255173335,48.1438793255655,48.20925530589343,28266000,False
2017-07-19,49.17060089111328,49.31076567186754,48.88531362350524,49.03390121439352,28242000,False
2017-07-20,49.14187240600586,49.46331085709684,48.7669383438869,49.38010301964286,28368000,False
2017-07-21,49.22359848022461,49.28649937734492,48.744654589361474,48.98387902735814,29266000,False
2017-07-24,49.44499588012695,49.835283023834165,49.04678471898881,49.23648123737237,79690000,False
2017-07-25,47.99479675292969,48.37616608546804,47.73576034852209,48.07750959236424,118672000,False
2017-07-26,47.810546875,48.23847404229559,47.55894326421278,48.18052706747548,44432000,False
2017-07-27,47.17657852172852,48.019063645985696,46.41136106623176,48.00222180327906,74358000,False
2017-07-28,47.464839935302734,47.63620957262494,46.819975283434886,46.95271486183128,36276000,False
2017-07-31,46.829383850097656,47.6064892157478,46.64265743049754,47.54754843475169,45670000,False
2017-08-01,46.88187789916992,47.27464006461031,46.80263395678536,46.9437887642707,28052000,False
2017-08-02,46.93537521362305,47.00768895652951,46.18650078801056,46.97153019570639,40788000,False
2017-08-03,46.57183837890625,47.05226739798941,46.52924442025354,47.00769337951288,22478000,False
2017-08-04,46.84375,46.93042295710481,46.54707357290783,46.75261435107233,25092000,False
2017-08-07,46.84176254272461,47.00075301176803,46.73032373291927,46.92942930165052,28916000,False
2017-08-08,46.76449966430664,47.17558875523791,46.6798067716231,46.76945359204091,30102000,False
2017-08-09,46.560943603515625,46.74320735193617,46.25584435171766,46.48021082197138,28018000,False
2017-08-10,45.74421310424805,46.373720953371,45.654566277193965,46.309335003018006,54148000,False
2017-08-11,46.06615447998047,46.22811128940187,45.62683435351892,45.75016110081445,32334000,False
2017-08-14,46.50398635864258,46.60849120177895,46.28407878519869,46.51092034718594,23012000,False
2017-08-15,46.46187973022461,46.709028201991615,46.39055979663956,46.60798848046302,22130000,False
2017-08-16,46.76846694946289,47.047311507640565,46.55895849088819,46.61888930672029,26906000,False
2017-08-17,45.945796966552734,46.74568447790145,45.94480693661158,46.70309051799044,33914000,False
2017-08-18,45.87248611450195,46.1122055792217,45.7372752523099,45.912109978482334,26748000,False
2017-08-21,45.6094970703125,45.975018395253066,45.49706821109512,45.85219044281597,26024000,False
2017-08-22,46.5767936706543,46.65405757218609,45.871998157468745,45.9111270125752,35502000,False
2017-08-23,46.68476104736328,46.82591586955474,46.3212198352478,46.40838780307842,22690000,False
2017-08-24,46.40294647216797,46.86950372503327,46.09834223828358,46.74073182226299,25892000,False
2017-08-25,46.086456298828125,46.59313241478874,46.066644365621215,46.517848580098445,23746000,False
2017-08-28,45.96907424926758,46.30190566342561,45.8690245518032,46.15480687493397,20988000,False
2017-08-29,46.34647750854492,46.4673291637325,45.53222710634587,45.56392695424058,23172000,False
2017-08-30,46.73676681518555,46.84721560492609,46.262281776992296,46.34251954090316,22406000,False
2017-08-31,47.311798095703125,47.4088739279311,46.86653403907601,46.86900911381752,33866000,False
2017-09-01,47.15082931518555,47.46484262622232,47.06613641097054,47.42224866663139,20858000,False
2017-09-05,46.63028335571289,47.12111145922562,46.33905208076271,46.89674498958798,29148000,False
2017-09-06,46.65703582763672,46.77986379043954,46.19443484741069,46.748662729407,27830000,False
2017-09-07,47.04681396484375,47.07702876797397,46.43463922983732,46.76747440673989,22332000,False
2017-09-08,46.62681579589844,47.08693787076729,46.55747591388011,47.03740992343136,19998000,False
2017-09-11,46.71992874145508,47.18500093836973,46.6065060834016,46.91358538466479,26748000,False
2017-09-12,46.8863525390625,46.95767248900599,46.43316440105929,46.89972550201948,25696000,False
2017-09-13,47.07405853271485,47.19342515224217,46.791745084631465,46.82938889303728,21908000,False
2017-09-14,46.56342315673828,46.95470039215101,46.47575637873819,46.85415566676194,28548000,False
2017-09-15,46.32369613647461,46.64365337314766,46.12360052685232,46.56143555217129,39886000,False
2017-09-18,46.049312591552734,46.401460957617616,45.83386393459125,46.30983406281612,29474000,False
2017-09-19,46.401458740234375,46.45495058536911,45.89626763740888,46.23058789076083,24854000,False
2017-09-20,46.930419921875,47.052261603356506,46.43315289804918,46.44454579811328,40080000,False
2017-09-21,46.93091583251953,47.190942249459546,46.52626948868884,46.95964559067562,27414000,False
2017-09-22,46.71843719482422,47.05226239792835,46.59857934963829,46.69417012834091,21496000,False
2017-09-25,46.273681640625,46.54460222021222,45.78978368842711,46.52974421252787,37468000,False
2017-09-26,46.42967987060547,46.7590461258776,46.31527098024059,46.39302987794936,33454000,False
2017-09-27,47.5426025390625,47.816496971085805,46.65356319742582,46.69269205306923,46692000,False
2017-09-28,47.78579330444336,47.85364436836233,47.32715623711005,47.361826180942565,28018000,False
2017-09-29,48.227088928222656,48.33060373488293,47.84472577365087,47.84472577365087,40622000,False
2017-10-02,47.91753005981445,48.42618999764985,47.64413068069784,48.322675200664,30782000,False
2017-10-03,48.14585876464844,48.16369063836616,47.68177659919622,47.92198731764552,21666000,False
2017-10-04,47.88336181640625,48.26077106005998,47.82541105536343,48.13001530990579,21156000,False
2017-10-05,48.7951774597168,48.86055721649431,48.0562108746022,48.18102265164307,35618000,False
2017-10-06,49.21369171142578,49.24440152772869,48.46432231427294,48.538121097636505,31060000,False
2017-10-09,49.14782333374024,49.55147964986478,49.10770445383334,49.28105413978312,25910000,False
2017-10-10,48.9244499206543,49.40339387697298,48.59310354797711,49.29591517570532,23268000,False
2017-10-11,49.80854415893555,49.90363993905724,48.931388935862,48.985870814499634,36300000,False
2017-10-12,49.80854415893555,50.10026669414873,49.58318764081993,49.71889732242569,30614000,False
2017-10-13,49.918495178222656,50.25974564452772,49.87837629395149,49.97991104203158,26552000,False
2017-10-16,49.99178695678711,50.12303769589069,49.603978696769225,50.005654930890586,21420000,False
2017-10-17,50.073516845703125,50.24984041497498,49.828352189787,49.89719705517133,20260000,False
2017-10-18,50.15969467163086,50.33650946336837,49.79218955568747,50.07599180678693,25596000,False
2017-10-19,49.61983489990234,49.89125424810559,49.39497718794903,49.76396360708016,34284000,False
2017-10-20,49.779815673828125,49.95712549924657,49.64113213051925,49.87788153895311,32120000,False
2017-10-23,48.81251525878906,49.81547218619959,48.69166359877556,49.78525738182625,32786000,False
2017-10-24,48.95862579345703,48.99676461681985,48.39350388219378,48.86006491663424,28902000,False
2017-10-25,49.10572814941406,49.25282694158186,48.42520351989612,48.84867180090404,30574000,False
2017-10-26,49.10374069213867,49.851130071535,49.05668782466318,49.45291891828231,47396000,False
2017-10-27,51.19633483886719,52.67972091233253,50.85854946412761,51.06359902812028,103682000,True
2017-10-30,51.16958999633789,51.501431395082456,50.63467910422599,50.972959476113424,46804000,False
2017-10-31,51.165130615234375,51.55937790324692,50.83130538098546,51.16315055543624,30326000,False
2017-11-01,51.63862609863281,51.8991475565236,51.21267895636714,51.32758666426052,43262000,False
2017-11-02,51.65695190429688,51.7832525201998,50.94819625801826,51.509358086783934,26694000,False
2017-11-03,52.004642486572266,52.03782738222674,51.39345772480487,51.64605516500237,27770000,False
2017-11-06,51.64258575439453,52.13341763861719,51.60890584412934,51.96056295274588,18294000,False
2017-11-07,52.12350463867188,52.17402638845428,51.65843247141537,51.98779498110379,26104000,False
2017-11-08,52.41573715209961,52.6336608960257,51.85903420653058,52.00761806210648,24276000,False
2017-11-09,51.892208099365234,52.0487159405944,51.30430043936339,51.90607607409388,35892000,False
2017-11-10,51.71539688110352,51.83822861150901,51.57027814073273,51.70152890440419,19442000,False
2017-11-13,51.56928253173828,51.9427278322744,51.47319673518232,51.549470598776864,18814000,False
2017-11-14,51.59107971191406,51.62376959352439,50.98137997803044,51.39692803960578,21012000,False
2017-11-15,51.33203887939453,51.49152059651183,51.052200517995686,51.26220398746124,18106000,False
2017-11-16,51.92935180664063,52.09230239498003,51.41078781204394,51.44793282244156,23768000,False
2017-11-17,51.30628204345703,52.05466146517048,51.1993021403612,51.99522944525273,26712000,False
2017-11-20,51.245365142822266,51.44546075324813,51.1472955079124,51.3117311505255,17526000,False
2017-11-21,52.019996643066406,52.024455556494665,51.46725764253082,51.51183166185263,22206000,False
2017-11-22,52.10022735595703,52.27407205375116,51.86892692130338,52.06258355124841,14538000,False
2017-11-24,52.32806396484375,52.50389251796374,52.10023239119901,52.222569100215786,16492000,False
2017-11-27,53.09525680541992,53.14627357022731,52.2413825509207,52.429594018332445,35430000,False
2017-11-28,52.663368225097656,53.49099155434676,52.22999213611568,53.19332511990318,36424000,False
2017-11-29,51.38008499145508,52.43950390988402,50.99722682045426,52.31122324002806,55866000,False
2017-11-30,51.32015228271485,51.71489835561749,51.01803068441125,51.50687871924846,45092000,False
2017-12-01,50.77037811279297,51.37313993566973,50.36572803465198,51.03485963483361,37762000,False
2017-12-04,50.116607666015625,51.0809346106304,49.985356903493,50.90560106479491,38778000,False
2017-12-05,50.49946594238281,51.34541629399922,49.64361151265184,50.07302377242348,38998000,False
2017-12-06,51.1492805480957,51.48904594824603,50.28698343395342,50.34691424912757,28710000,False
2017-12-07,51.7361946105957,51.95164324676888,51.28003646177929,51.3152014156208,30866000,False
2017-12-08,51.97443008422852,52.32310954000198,51.80008657760177,52.09478295357833,31170000,False
2017-12-11,52.10270309448242,52.30230368449054,51.71390478494235,52.06010914024798,23254000,False
2017-12-12,51.944217681884766,52.62424732319747,51.751056041068246,52.00513853115986,33882000,False
2017-12-13,52.07398223876953,52.27655293813682,51.835747790323225,52.10815716424853,27680000,False
2017-12-14,52.37511444091797,52.851084515454254,52.1834378608064,52.27704858370643,30962000,False
2017-12-15,53.094764709472656,53.25573525117383,52.50488073607412,52.6876394921336,63760000,False
2017-12-18,53.74309921264648,53.81243909137885,53.014036677340464,53.31516824551818,30292000,False
2017-12-19,53.480098724365234,53.73715506846243,53.10813845518965,53.64057425350983,26350000,False
2017-12-20,53.17202758789063,53.55191183491154,52.92636417059738,53.536558816015614,28728000,False
2017-12-21,53.03780746459961,53.36816379993906,52.94618057962035,53.26266893954436,25640000,False
2017-12-22,52.93925094604492,53.08090080140745,52.8788251114106,52.99571288220314,17788000,False
2017-12-26,52.790164947509766,52.93924757536532,52.43306268455807,52.92834968930506,18376000,False
2017-12-27,52.51032638549805,52.91002638259456,52.42018454395802,52.82731354379894,22324000,False
2017-12-28,52.29983139038086,52.74014150332591,52.17254075707528,52.61186084015848,19884000,False
2017-12-29,52.17353057861328,52.40384099772996,52.13886063988754,52.27704915860149,23606000,False
2018-01-02,53.154693603515625,53.29188830870418,52.15471058060357,52.15471058060357,31766000,False
2018-01-03,54.06156921386719,54.28841076053608,53.16559592857935,53.19035801242472,31318000,False
2018-01-04,54.27156448364258,54.683643614875685,54.19727445943355,54.33743925434634,26052000,False
2018-01-05,54.9912223815918,55.15417299064406,54.570724183986464,54.65244699598872,30250000,False
2018-01-08,55.18537139892578,55.43053982316546,54.97685675183388,55.02638469586232,24644000,False
2018-01-09,55.11503982543945,55.39487817991294,54.88770328171802,55.39487817991294,26808000,False
2018-01-10,54.98379135131836,55.114547089952985,54.67869588741755,54.82826975102401,20734000,False
2018-01-11,55.07839584350586,55.21707560923476,54.80252135695084,55.091273790143575,22424000,False
2018-01-12,55.99962615966797,56.03181724529466,54.87829641598141,54.98181121814807,38586000,False
2018-01-16,56.00209426879883,56.90252632054308,55.80199867716005,56.47806429359101,36462000,False
2018-01-17,56.41814804077149,56.42904214877076,55.645002680701445,56.28243836519547,27830000,False
2018-01-18,56.26311111450195,56.49193268535374,55.69303535750444,56.43051683214502,27498000,False
2018-01-19,56.63606262207031,56.64993059636849,56.09124772661053,56.3651421083694,30552000,False
2018-01-22,57.65932846069336,57.79404808937645,56.55285678805675,56.65191644995306,29550000,False
2018-01-23,58.254173278808594,58.3700710187412,57.8123780924123,57.979288824718495,39138000,False
2018-01-24,58.012474060058594,58.793048422740846,57.81980743358776,58.69052364369115,37128000,False
2018-01-25,58.54985809326172,58.69151172235132,58.039713068543485,58.47903316808695,29984000,False
2018-01-26,58.818302154541016,58.818302154541016,57.85100895784249,58.81681710972826,42170000,False
2018-01-29,58.76481246948242,59.33538329726216,58.64495084057303,58.840096304058775,31494000,False
2018-01-30,58.313602447509766,58.83662537321055,58.17194883065757,58.33093930546367,37338000,False
2018-01-31,58.5538215637207,58.756891053721176,58.05259059049569,58.63257050625159,36022000,False
2018-02-01,58.52261352539063,58.81285475359616,57.9168777506432,58.24525402129233,73514000,False
2018-02-02,55.43251800537109,56.0318147989188,55.03480186434895,55.83964320845578,117842000,True
2018-02-05,52.61879348754883,55.22400410026753,52.33895890910913,54.511779658792,83550000,True
2018-02-06,53.71041488647461,53.856523661857736,51.01506204862923,51.2116925828411,76630000,False
2018-02-07,52.27309036254883,53.81442340960949,52.23396150690348,53.73715950701361,51942000,False
2018-02-08,49.91056823730469,52.6950687952598,49.76148561053066,52.49398314945898,66792000,False
2018-02-09,51.82039260864258,52.09032311780648,49.38011258268888,50.81050168615317,98360000,False
2018-02-12,52.23099136352539,52.776301373413766,51.78176716149123,52.33549620472471,56240000,False
2018-02-13,52.21018981933594,52.56085314146008,51.85259250874104,52.0051402550977,31586000,False
2018-02-14,53.129432678222656,53.26662738328245,51.995228819393326,52.219096478703165,41304000,False
2018-02-15,54.05363845825195,54.18934811312348,52.858510026058354,53.66186629147104,37396000,False
2018-02-16,54.25868988037109,54.89315162169096,54.06304940822292,54.15368626002008,39948000,False
2018-02-20,54.65937423706055,55.28838701412206,53.986278683509646,54.122978368258494,33754000,False
2018-02-21,55.162593841552734,56.2745146018928,54.85353445785939,54.93228718274358,41486000,False
2018-02-22,54.97190856933594,55.742575097485606,54.73664797655704,55.43104063160817,28010000,False
2018-02-23,55.87282943725586,55.91790224647903,54.89959231013615,55.40577341002635,25292000,False
2018-02-26,56.64597702026367,56.67073910366227,55.93474257233384,56.05955435543405,30912000,False
2018-02-27,55.348819732666016,56.6732190132798,55.31315976236426,56.64597807591566,42964000,False
2018-02-28,54.67572021484375,55.85103677896943,54.63015616997976,55.5711984221567,49292000,False
2018-03-01,53.0655403137207,55.03975419280329,52.86148081382652,54.95407127068743,55338000,False
2018-03-02,53.69604110717773,53.83224577667256,52.01057964588957,52.40036797360214,50162000,False
2018-03-05,54.22204208374024,54.54001551182489,53.108141276778426,53.39838253073282,28648000,False
2018-03-06,54.52614212036133,54.76041643034623,54.209158753681855,54.58557791864115,23382000,False
2018-03-07,55.22648620605469,55.28394195255242,53.98182960596219,54.12595831907736,30748000,False
2018-03-08,55.93672180175781,56.038747774086914,55.33346112107439,55.33346112107439,33862000,False
2018-03-09,57.494895935058594,57.50281995269129,56.179909554464,56.43795214678702,42662000,False
2018-03-12,57.74700164794922,58.3527374720412,57.41367142221887,57.70341388036885,44306000,False
2018-03-13,56.4582633972168,58.34481456585888,56.19378181190032,58.039220286973936,43140000,False
2018-03-14,56.90302658081055,57.44140253772889,56.579109224060254,56.74998383905831,41870000,False
2018-03-15,56.98820877075195,57.57710642004738,56.247757218409966,56.93670077333435,33382000,False
2018-03-16,56.18634033203125,57.29528697746645,56.03478265303471,57.22297702071773,58656000,False
2018-03-19,54.48504257202149,55.440942919147865,53.93279480894025,55.361203943763385,63656000,False
2018-03-20,54.27354431152344,54.75644832689719,53.61084787037808,54.40231619646343,54598000,False
2018-03-21,54.18439865112305,54.91247114700298,53.84809835431222,54.1135737285054,44898000,False
2018-03-22,52.16115188598633,53.68514793729271,51.98730339715781,53.49149129365211,69312000,False
2018-03-23,50.84368896484375,52.8362299670134,50.76048110737324,52.07299247983766,49880000,False
2018-03-26,52.20770263671875,52.464263947946485,50.05271005357233,52.03484796750699,65984000,False
2018-03-27,49.87243270874024,52.72528708183949,49.41082558616871,52.69358723040609,60816000,False
