Date,Close,High,Low,Open,Volume
2017-03-29,54.21098709106445,54.38283509189012,53.90034557004377,53.99287794526461,8495500
2017-03-30,55.32136154174805,55.43372656656361,54.15809635687152,54.217579273566955,44704900
2017-03-31,54.204368591308594,55.06359830970002,54.10522534309245,55.030553922051354,21750400
2017-04-03,54.2440071105957,54.4026332331405,53.76812370032781,54.21095769052518,11438700
2017-04-04,54.442298889160156,54.475343269840415,53.754912233822346,54.263840071477546,9270900
2017-04-05,54.548057556152344,55.22222758625875,54.50840227531134,54.75956079169584,13809100
2017-04-06,54.86531066894531,54.99749828990381,54.50178714735766,54.69346272759165,9554900
2017-04-07,54.70005798339844,55.09662577553491,54.64718093307809,55.01731020005439,8909600
2017-04-10,54.944637298583984,55.16936237111843,54.805838743181525,54.93803144544766,8885300
2017-04-11,54.752933502197266,54.97104756678078,54.47533653416374,54.911564663330765,8576500
2017-04-12,54.838863372802734,55.090021829541776,54.66040456612908,54.76615868010365,9516100
2017-04-13,53.99287414550781,54.680261057799285,53.91355852548484,54.673650162138394,8667900
2017-04-17,53.92015838623047,54.17792779525703,53.82762603645862,54.098612191466216,9577200
2017-04-18,53.569854736328125,54.07878264210731,53.55663294817898,53.748308535264165,8821400
2017-04-19,53.19971466064453,53.87388459091838,53.0741379423654,53.649159599949044,10764400
2017-04-20,53.543418884277344,54.02590828055742,53.33852149878114,53.503758560478275,11649100
2017-04-21,53.3319206237793,53.536812985760484,53.18651118909507,53.490546805873265,9816700
2017-04-24,53.609519958496094,53.80119558113147,53.41123344056001,53.72187996542991,8729700
2017-04-25,54.01930236816406,54.15149000031945,53.72187263186205,53.821015877296055,10733800
2017-04-26,53.80118942260742,54.415871506684994,53.794578528063454,53.88049998659482,9445900
2017-04-27,53.70866012573242,53.73509866277767,53.49715687200571,53.58307833542629,12385300
2017-04-28,53.966434478759766,54.52162867942129,53.90694650432558,54.50180103548849,12072200
2017-05-01,54.23740768432617,54.336550922864,53.85406156068626,53.87388919986691,8664100
2017-05-02,54.23081588745117,54.58772357046802,54.13167262321943,54.29029882040868,9102900
2017-05-03,54.66040802001953,54.90496064206327,54.13826343783629,54.17791871176564,10289000
2017-05-04,53.95982360839844,54.435707233550666,53.80119741422629,54.38944105014063,16164500
2017-05-05,54.21098709106445,54.35639655002184,53.94000086152806,53.95321761114407,10213000
2017-05-08,54.786006927490234,54.81905636119962,54.197763314439484,54.197763314439484,8097100
2017-05-09,54.40264129638672,54.858697139259675,54.30350310674848,54.83225860781139,8647100
2017-05-10,54.649513244628906,54.95641990969398,54.4760424895039,54.78962247714207,9520300
2017-05-11,55.11654281616211,55.1832607696753,54.77627463591519,55.10319617130733,10047300
2017-05-12,55.07651138305664,55.183259087372754,54.876352438365494,54.96975858848712,7480200
2017-05-15,55.243316650390625,55.49684693810964,55.14323716383565,55.3767525722945,10881500
2017-05-16,55.07651138305664,55.53020057947029,55.00978834132398,55.310026758360706,9574200
2017-05-17,54.70288848876953,55.40343979197375,54.68287360986439,55.076518225930336,11151100
2017-05-18,54.54275894165039,54.809635844430886,54.32258511508747,54.556100496175326,9905800
2017-05-19,54.66285705566406,54.76960476997125,54.50273293907633,54.70956013509606,13028500
2017-05-22,54.903045654296875,54.929733855378146,54.66285693481933,54.7829512945581,9218700
2017-05-23,55.09652328491211,55.303350450407564,54.86967615382565,54.92305254822872,6857200
2017-05-24,54.903045654296875,55.069843093364405,54.71623333698187,54.98977849012059,8136000
2017-05-25,54.54275894165039,55.18326045417146,54.389303068219206,54.92973019616943,12370900
2017-05-26,54.40932846069336,54.576125905281316,53.928951005839394,54.44935821851317,8227100
2017-05-30,54.10908508300781,54.269209189971754,54.069055328830224,54.229179435794165,8973600
2017-05-31,53.708763122558594,54.00899640826063,53.68874824887882,54.002328177202514,13572300
2017-06-01,53.84220886230469,53.97564986168217,53.50194576696281,53.622040121275724,9884100
2017-06-02,53.041595458984375,53.82887972097949,52.88147131305879,53.76882998484813,21687300
2017-06-05,53.455257415771484,53.63539645173932,52.97487986618388,53.00156807341153,11527100
2017-06-06,54.182472229003906,54.255863499570815,53.52195588415491,53.5753322791587,12208600
2017-06-07,53.98233413696289,54.309255743824615,53.60203102926568,54.075740310351954,13096500
2017-06-08,53.78883361816406,54.095740258901635,53.70209570235015,53.98231923541774,11720700
2017-06-09,54.79629135131836,54.80296467396963,53.83554158993812,54.14244825859814,13553900
2017-06-12,55.330055236816406,55.83712095516907,54.796301313260486,54.796301313260486,18172900
2017-06-13,55.35005569458008,55.5568828681903,55.0898521244726,55.27666442195968,12175500
2017-06-14,54.75624465942383,55.25663680816607,54.41597657300851,55.2499634875789,13714000
2017-06-15,54.88302230834961,54.976428452595826,54.42933314047382,54.56276903503896,11862600
2017-06-16,55.70366668701172,55.73702820814861,54.84299136226533,55.116541582878114,39726100
2017-06-19,55.21660614013672,55.703651639545434,55.076496951666314,55.703651639545434,10445700
2017-06-20,54.916378021240234,55.0231308077037,54.315911413268815,54.75625393179806,13232600
2017-06-21,54.3359260559082,55.12987826826114,54.13576712727129,54.73623882292902,11422300
2017-06-22,54.09573745727539,54.429332278659295,53.97564311796706,54.342594367337554,8139900
2017-06-23,54.4493522644043,54.50272866249664,53.88224203287031,53.94228666303407,10611200
2017-06-26,54.20249938964844,54.54276762210342,53.98233061829931,54.42267325125192,7718700
2017-06-27,54.11576843261719,54.52942796669612,54.11576843261719,54.34261053532676,9221600
2017-06-28,54.39598083496094,54.54943672093004,54.16913875772848,54.31592132076311,9189700
2017-06-29,53.84220886230469,54.60280474286857,53.64872832115122,54.2892298474022,20525100
2017-06-30,53.86223602294922,54.20249916373163,53.84221605267879,54.09575144022764,14000600
2017-07-03,54.776275634765625,55.036479221389406,53.855555642885605,53.90225872022183,8422300
2017-07-05,53.94227981567383,54.49604842251684,53.722106019181616,54.49604842251684,9830800
2017-07-06,53.455257415771484,54.09575911846994,53.435237442659464,53.948976523845396,9822400
2017-07-07,53.52197265625,53.775502976586594,53.248422363823465,53.50862600819004,10777800
2017-07-10,53.48192596435547,53.648723380526356,53.34848497726684,53.37517317468457,6338300
2017-07-11,53.77547836303711,53.87555781666035,53.40185383244632,53.59533941871725,9681100
2017-07-12,54.015689849853516,54.389314538387836,53.87558059165314,54.16914575564703,7974000
2017-07-13,54.022361755371094,54.10242127780968,53.86223762023944,54.022361755371094,5582300
2017-07-14,54.22917175292969,54.315909661697404,53.88890361986658,54.04235947289594,7497200
2017-07-17,53.94895935058594,54.32925727457558,53.92894447410018,54.04236550102175,7914700
2017-07-18,53.77547836303711,54.095731596580976,53.64871580601664,54.055696760980204,8046100
2017-07-19,53.94227981567383,53.95562645862945,53.55530861400622,53.668734718117655,9393200
2017-07-20,53.94895935058594,54.36928702754709,53.87556807663588,54.02235062453599,9681000
2017-07-21,53.455257415771484,53.93562987510404,53.375192794088534,53.808867253591515,12268600
2017-07-24,53.28843307495117,53.52194840765642,53.215041814636315,53.41519563256117,9403000
2017-07-25,53.55531692504883,54.07572918576923,53.55531692504882,53.88891178716892,11465300
2017-07-26,53.62205123901367,53.975661052735866,53.508625093462165,53.76216049971937,10465100
2017-07-27,53.92893981933594,53.96229624718197,53.30845325056637,53.53529528483011,11149700
2017-07-28,53.10830307006836,53.32180358641044,52.22093948110595,53.141664593662426,22800800
2017-07-31,53.40186309814453,53.63537847028076,53.108298007314204,53.261753874862784,12820200
2017-08-01,53.48860168457031,53.73546372755574,53.355165769053485,53.481933451972196,10421200
2017-08-02,53.77547836303711,53.80216655668681,53.241729760800624,53.30844769979863,10410100
2017-08-03,53.70208740234375,53.92226118349139,53.57532484461684,53.60200794816277,10136700
2017-08-04,53.51528549194336,53.748800870052385,53.408537786345015,53.66874136341699,8292200
2017-08-07,53.48192596435547,53.48859419602001,53.281767028849124,53.48859419602001,7893800
2017-08-08,53.34849166870117,53.52196242854801,53.261758833904665,53.38852142472205,9028400
2017-08-09,53.51528549194336,53.60869164318697,53.22839371590843,53.54197369090632,8087100
2017-08-10,53.19866943359375,53.74432970579279,53.158251677013865,53.73085883346371,12580300
2017-08-11,52.68669128417969,53.38729488746667,52.67995327791545,53.36034800200262,10192400
2017-08-14,52.70016098022461,53.07740705232014,52.626058338978375,52.9628866575186,8862500
2017-08-15,52.57217025756836,52.71363754989681,52.32965343083591,52.62606402786286,10350900
2017-08-16,52.188175201416016,52.65973274368642,52.08038768341607,52.57215924000527,9117100
2017-08-17,51.37306213378906,52.06018971643585,51.339377242458426,52.046718843659285,13400400
2017-08-18,51.62904739379883,51.945666854812316,51.23159242075981,51.31916593865165,14324300
2017-08-21,51.45389938354492,51.61558069986899,51.251805447529314,51.51453116206469,10084900
2017-08-22,51.69643783569336,52.09389814669983,51.5549704794489,51.568446497907495,9503600
2017-08-23,51.60884475708008,51.87830848880194,51.51453322191641,51.66947139843107,7054300
2017-08-24,51.42021942138672,51.63578936934843,51.33264075716938,51.53473983195541,8678300
2017-08-25,51.68294906616211,51.95914567381299,51.48758798290009,51.57516151418581,6844900
2017-08-28,51.51451873779297,51.8311381480741,51.37305147482323,51.80419126851914,8229700
2017-08-29,51.50105285644531,51.527999741299666,51.251803165829884,51.339376686911955,7060400
2017-08-30,51.26528549194336,51.50106436260476,51.23833860106864,51.359597040207916,8218000
2017-08-31,51.42021942138672,51.52800182557109,51.231596359369334,51.37979652267373,15641700
2017-09-01,51.58189392089844,51.770516976785025,51.41347974391502,51.44716463514882,7361100
2017-09-05,51.99283218383789,52.114090613781386,51.608848012282415,51.62905689400741,12784800
2017-09-06,53.07068634033203,53.367097001904526,52.26230016825389,52.47113214912872,18574400
2017-09-07,53.23908615112305,53.44118520926346,52.9561515814005,53.232348145293685,9836400
2017-09-08,53.09760665893555,53.24581191555327,52.96961027556727,53.22560304230383,8436000
2017-09-11,53.387290954589844,53.50181135468109,53.1515121486395,53.495078488505726,12955800
2017-09-12,53.555721282958984,53.683717733211,53.38056905728688,53.48835662372942,7644400
2017-09-13,53.737606048583984,53.737606048583984,53.474880281477695,53.555720955815794,8369700
2017-09-14,53.95315933227539,54.04747599292541,53.73758940705912,53.7914831732613,9072600
2017-09-15,53.9397087097168,54.03402026617935,53.589409377083655,53.973393611136714,16043700
2017-09-18,53.95315933227539,53.98684422104986,53.69043364653032,53.75106541840588,8594400
2017-09-19,54.04075241088867,54.15527283993982,53.885809076600694,53.9329648497155,9277100
2017-09-20,54.2630500793457,54.33715272865821,54.06768901657573,54.081159889363086,10606900
2017-09-21,53.81843185424805,54.24957171908347,53.73085833593831,54.22262483508218,11984200
2017-09-22,53.83864212036133,54.094634955177,53.67022794570585,53.70391283647403,10205800
2017-09-25,54.55272674560547,54.56619761939912,53.879069984872146,53.912749739152886,10496600
2017-09-26,54.492095947265625,54.56619860345012,54.26978797871214,54.370837522563114,8755100
2017-09-27,54.855865478515625,54.86933635114195,54.424725600174554,54.492090242491706,9724500
2017-09-28,55.36785125732422,55.54299831602489,54.943444205288685,54.99059997333783,15581700
2017-09-29,55.22639465332031,55.2802832989651,54.95693086671935,55.199447760700785,9944000
2017-10-02,54.99059295654297,55.11858937045542,54.734605268310666,54.768290158158976,6777900
2017-10-03,55.078189849853516,55.21965718278739,54.768308291103935,54.84241096163039,6082000
2017-10-04,55.098384857177734,55.15227862936735,54.86933889516836,55.10512286359969,6357100
2017-10-05,55.25333023071289,55.40153555375831,54.96365759192239,55.05123626804578,7375900
2017-10-06,55.04448699951172,55.165745408141895,54.80870818817321,55.08490475585757,6070600
2017-10-09,55.26005172729492,55.36110124823352,55.07816670127916,55.13205532479989,7489900
2017-10-10,55.415008544921875,55.738360923384654,55.30048298543932,55.46889718160342,7218500
2017-10-11,55.64405059814453,55.738362138885634,55.33416908719612,55.347645101355425,7023700
2017-10-12,55.52952194213867,55.57667770551722,55.35436976119289,55.44868128794999,6647500
2017-10-13,55.51605987548828,55.9674087022174,55.48237497933507,55.73162984792558,7180000
2017-10-16,55.78551483154297,55.87982636708085,55.6036297671751,55.71141217653559,5734000
2017-10-17,55.88656234741211,55.89330035387571,55.603627751057296,55.6642543904506,6444100
2017-10-18,55.75181579589844,56.1762175590432,55.60361053713922,55.886545045902395,6367100
2017-10-19,55.73835372924805,55.94719080046048,55.46215715577611,55.47562802830947,7945500
2017-10-20,55.987606048583984,56.00107692051364,55.65751572058608,55.81245387594341,9574100
2017-10-23,56.07518768310547,56.42549207910012,55.94045838593413,56.014561041256336,9829900
2017-10-24,56.2301139831543,56.45915474694793,56.12232646636317,56.284007741549864,7551200
2017-10-25,56.02802658081055,56.40527782824071,55.879821284276495,56.21664963472926,9153300
2017-10-26,56.2301139831543,56.35137236974848,55.98759720996594,56.162749354955686,9154500
2017-10-27,56.39179992675781,56.7488371439411,55.2465856294236,55.91350430189035,14866200
2017-10-30,56.27727127075195,56.553467795771816,56.189697765666004,56.39179165577014,7811100
2017-10-31,56.1492805480957,56.37158847530014,56.02802214594713,56.35137959820744,9754200
2017-11-01,56.49958419799805,56.546739957173415,56.08865323678745,56.1762267496582,9430000
2017-11-02,56.270545959472656,56.39180437672554,55.85288207528504,56.317701725093606,7775500
2017-11-03,56.034767150878906,56.34464863072352,56.02129627766522,56.196443327408055,6903500
2017-11-06,56.418758392333984,56.49959906058268,55.95393354419286,56.11561488069024,9276700
2017-11-07,56.30423355102539,56.46590973524876,55.933720275103894,56.412015960643224,8471800
2017-11-08,56.2301139831543,56.250322857654716,55.81918306967356,56.15601135025832,8691600
2017-11-09,56.56694412231445,56.68146450797397,55.967390174341844,56.11559544500327,10528800
2017-11-10,56.39017105102539,56.48535539268117,56.03662476445454,56.43776322185328,8693700
2017-11-13,56.3561897277832,56.49216591360909,56.15902062732438,56.19301726736035,6720400
2017-11-14,55.914249420166016,56.26099537579269,55.812264705316046,56.036630040554364,9251700
2017-11-15,55.21394729614258,55.81224950669217,55.173155496174125,55.58108905732869,9663600
2017-11-16,54.772037506103516,54.969206591300114,54.49328479059012,54.690453875786716,10527200
2017-11-17,54.55447769165039,54.84003598634023,54.50009032866292,54.608870241796936,9536400
2017-11-20,54.76524353027344,54.82643125435391,54.398101624314435,54.54767853272277,8468600
2017-11-21,54.982818603515625,55.24117546446426,54.82644130138905,54.860437945769505,8838400
2017-11-22,55.139183044433594,55.349952873370945,55.10519159194359,55.17998004944411,7941600
2017-11-24,55.35675048828125,55.54711922951358,55.22077429801792,55.37035121960308,3851300
2017-11-27,55.145973205566406,55.343142267296386,55.084780302953256,55.28874972878646,9127500
2017-11-28,55.52670669555664,55.75107201076168,55.28194547663435,55.34993873856868,9794600
2017-11-29,55.93465805053711,55.961854326494645,55.39754845864334,55.51312874109343,9725000
2017-11-30,56.62815856933594,56.702947042588924,56.029855970472084,56.057047063327694,18592700
2017-12-01,56.74372100830078,57.199246884070625,56.02983833444319,56.73012546615232,13779300
2017-12-04,56.81850051879883,57.23323451571512,56.430962789059066,56.57373930136765,12597700
2017-12-05,56.3561897277832,56.95449220743969,56.23380908567631,56.709736110384895,9357200
2017-12-06,55.94145584106445,56.56695459781534,55.893863657119475,56.32899367809044,13398900
2017-12-07,56.1250114440918,56.172603612812,55.8666495106187,56.0230267433607,11359600
2017-12-08,56.19982147216797,56.36299394373818,55.92786389477805,56.08423600044469,11988600
2017-12-11,56.45138931274414,56.600966269769074,56.254220159134945,56.45818968001629,8760700
2017-12-12,56.267784118652344,56.68931324513907,56.22698712884359,56.35616808678346,11307000
2017-12-13,56.512542724609375,56.63492331412527,56.077412892365494,56.1657968564549,10172700
2017-12-14,56.362979888916016,56.655333303955274,56.3561795247082,56.451363874985354,9492400
2017-12-15,56.45138931274414,56.62136218442513,56.34260937219171,56.539778525800905,26582300
2017-12-18,56.39017105102539,56.88648866292233,56.369775147407374,56.55334346712708,9363500
2017-12-19,56.05024337768555,56.546561147961164,55.97545491578222,56.45137677593134,10285100
2017-12-20,56.34260177612305,56.526170170439386,56.10463563812377,56.159028194647014,10620300
2017-12-21,57.008880615234375,57.29443369702018,56.40377781409648,56.66893498820596,13578100
2017-12-22,57.09046173095703,57.12445317677888,56.83890013351737,57.02926882902504,10161400
2017-12-26,57.09727096557617,57.35562778002358,57.042878419221324,57.0836702354081,4777200
2017-12-27,57.04288101196289,57.17885719687173,56.93409591430866,57.104068739024186,7000600
2017-12-28,57.12446594238281,57.144867039024454,56.97489421045765,57.097274854512115,7495300
2017-12-29,56.86610412597656,57.246841568703346,56.86610412597656,57.11086539263196,8523400
2018-01-02,57.81114959716797,57.926729859630996,56.87970194570216,56.988481843561964,11469300
2018-01-03,58.94657897949219,59.130152551944796,57.668385086982745,57.89955084726391,13957700
2018-01-04,59.02814865112305,59.300106144940735,58.7629915211192,59.00775274683933,10863000
2018-01-05,58.980560302734375,59.06894428941343,58.273472847827634,58.980560302734375,11047600
2018-01-08,59.245723724365234,59.252524089340156,58.878581823099196,58.946569911372464,10927100
2018-01-09,58.994163513183594,59.25252551686866,58.91257988015359,59.10974897190738,8131600
2018-01-10,58.52504348754883,59.2797232344142,58.45705539598127,59.15054222942461,10822300
2018-01-11,59.10293960571289,59.40209338035347,58.42304843582647,58.71540184636395,14366000
2018-01-12,59.50408935546875,59.823639123597246,59.27292878364098,59.28652432844756,9834500
2018-01-16,59.130157470703125,59.667272313539435,58.878595778591986,59.65367158036593,10882800
2018-01-17,59.8304328918457,59.973209438787634,59.10294942666984,59.286517790692656,10546000
2018-01-18,59.442893981933594,59.95961279987138,59.381701070271575,59.674054524046525,9223700
2018-01-19,59.25252914428711,59.667263261442066,58.88538721169948,59.53808225169112,13090000
2018-01-22,60.000404357910156,60.02760063106967,59.184536911759565,59.26612054407939,10270400
2018-01-23,60.034393310546875,60.143173202100215,59.65365072221504,60.000396676660046,10281800
2018-01-24,60.19076156616211,60.45591869478468,59.83722045705126,60.16356529820624,10316100
2018-01-25,60.08197784423828,60.42192339123874,59.96639241601851,60.20435844864475,11271900
2018-01-26,60.510345458984375,60.510345458984375,60.15000378226422,60.265584096087544,10514400
2018-01-29,59.83723068237305,60.71429102198536,59.796433679888764,60.23156366722468,9315700
2018-01-30,59.000953674316406,60.08877848623744,59.000953674316406,59.5176724051631,12408000
2018-01-31,59.35451889038086,59.4700991787803,58.69502342915181,58.851395540007644,14404700
2018-02-01,60.55791473388672,60.68029536900804,59.38850092876269,59.49048565589024,17971000
2018-02-02,57.47121047973633,58.4774518811958,56.43097762573745,57.87914422032192,29822100
2018-02-05,54.2009162902832,57.10404884255076,53.1198868044274,56.62132681101012,30452700
2018-02-06,53.26947784423828,54.6292603300499,52.28363761688828,53.37826293293931,36262800
2018-02-07,52.310829162597656,53.99016121078685,52.297228434159635,53.330665934810554,21994500
2018-02-08,51.71933364868164,52.74597101699018,51.69213737282111,52.65078664505792,25650800
2018-02-09,52.04899597167969,52.529789532361626,50.757732167956135,52.37181323266049,29491600
2018-02-12,52.488590240478516,53.312805760911075,52.09021966761284,52.92130509177099,19340400
2018-02-13,52.40616989135742,52.715247421854706,52.014669240633765,52.26879802431347,11926600
2018-02-14,52.516075134277344,52.65344703529928,51.63004602344417,52.055891056308845,17188400
2018-02-15,52.34436798095703,52.68091999249302,51.822365199654456,52.62597646830532,14432400
2018-02-16,52.57101821899414,52.96938882864539,52.097094381988285,52.30314959117387,13722400
2018-02-20,52.028419494628906,53.209791706404694,51.82923415750834,52.52294788469342,13387300
2018-02-21,51.43772506713867,52.50233491463942,51.42399049861553,52.07648992759879,11715000
2018-02-22,52.103965759277344,52.77706967993518,51.64378171798245,51.71933494747287,14020200
2018-02-23,53.25096893310547,53.31278756513462,52.16575508369921,52.261912742234,13378800
2018-02-26,54.1507453918457,54.212564039018474,53.27158644690463,53.395218501049506,16940400
2018-02-27,53.23039245605469,54.858214086022286,53.23039245605469,54.260658116494454,14629500
2018-02-28,52.02152633666992,53.745505025841126,51.99405196725761,53.68369162481355,17087800
2018-03-01,51.650634765625,52.66716556274045,51.41711046532316,51.8772944031184,15696700
2018-03-02,51.89104461669922,52.11083439526584,51.156122053348156,51.43772525079211,15630300
2018-03-05,52.38556671142578,52.58475201331884,51.59570064831391,51.67125387455616,14891000
2018-03-06,52.32375717163086,52.87323426862551,52.10396738087339,52.66030914243405,10754300
2018-03-07,51.00502395629883,51.67812797087323,50.52423013425744,51.51328691998598,27255500
2018-03-08,50.90884780883789,51.35529194168464,50.613504861148144,51.16984648160067,19299800
2018-03-09,51.211063385009766,51.55448522689465,50.97066914373063,51.389644210046306,19714100
2018-03-12,51.67812728881836,51.91165691134546,51.30036633384572,51.423998430430075,14226700
2018-03-13,51.19045639038086,52.07648532760657,50.998141006834416,51.73993340640029,13739700
2018-03-14,50.55169677734375,51.36904248154807,50.503617926520064,51.26601487543969,14820700
2018-03-15,51.114906311035156,51.51327691012179,50.89511653916003,51.066827462193764,15640600
2018-03-16,51.59571075439453,51.59571075439453,51.07370797271261,51.07370797271261,32109700
2018-03-19,50.92945861816406,51.520144587080864,50.73027332723154,51.51327468320008,12744800
2018-03-20,50.819557189941406,51.307215523769145,50.79208281674254,50.977533525784615,13003200
2018-03-21,51.540748596191406,51.95285374192009,50.81269599739736,50.98440691146775,15418500
2018-03-22,50.48301315307617,51.30722351663755,50.40745992505951,51.114908114486674,17737000
2018-03-23,50.06403350830078,50.97066692174558,49.91292706602645,50.695928412174176,20157300
2018-03-26,50.8264274597168,50.92945504990505,49.967872941816175,50.586033242744804,15032700
2018-03-27,50.62037658691406,51.43772223437231,50.33190350199987,50.82643178482498,15821900
2018-03-28,50.009071350097656,50.83328665782631,49.988466884439404,50.647835986502436,18163900
2018-03-29,51.245399475097656,51.43771483738459,50.31816169824245,50.36624053881418,14882900
2018-04-02,50.290687561035156,51.10116319173949,49.56263504606708,51.01187017297505,17891100
2018-04-03,51.52699661254883,51.6094197182982,50.20825836175888,50.44865253661121,15999200
2018-04-04,51.42398452758789,51.5544812541111,50.441797925876266,50.860772959905766,13122200
2018-04-05,52.21385192871094,52.41990711963908,51.527008279218705,51.554482654022536,14200000
2018-04-06,51.42398452758789,52.282539066139975,50.9775351195006,51.95285181764751,14299600
2018-04-09,51.42398452758789,52.05587941031398,51.37590568303702,51.664378750342266,11103100
2018-04-10,52.935020446777344,53.415808729048095,52.24130714790161,52.255046950366065,19006100
2018-04-11,53.18230056762695,53.601275586073186,52.715246706418085,52.96251082354048,13734000
2018-04-12,53.03807830810547,53.669973337326894,52.893841741013766,53.477657914537964,13270400
2018-04-13,53.46390914916992,53.70430862759211,53.299068134418704,53.43644001354587,10925000
2018-04-16,53.94468307495117,54.3155791522206,53.374601776174124,53.65621009491922,10743600
2018-04-17,53.80046081542969,54.09580377506767,53.601275541236554,53.94469734359696,10478100
