Date,Close,High,Low,Open,Volume
2017-03-06,57.80352783203125,58.064350562194065,57.389814579069174,57.5337161834892,18750300
2017-03-07,57.920440673828125,58.26220477089834,57.73157049951813,57.73157049951813,18521000
2017-03-08,58.45106887817383,58.532017151200726,57.785525448005366,57.79452122540117,21510900
2017-03-09,58.21723556518555,58.63994105260012,57.9923891549198,58.63095213666238,19846800
2017-03-10,58.397098541259766,58.69389739165744,58.23520888302163,58.5589881994979,19538200
2017-03-13,58.19923400878906,58.63094206149225,58.073320589618696,58.46905239944939,20100000
2017-03-14,57.929439544677734,58.055353000939526,57.69559732800495,58.037361443319995,14280200
2017-03-15,58.235233306884766,58.38812725329825,57.78554038559608,58.05535888307706,24833800
2017-03-16,58.136295318603516,58.24422408067361,57.83050745205817,58.23522830172556,20674300
2017-03-17,58.3431510925293,58.675919400092006,58.1722656188502,58.37912734287059,49219700
2017-03-20,58.397098541259766,58.62194490760348,58.20822841694303,58.37911385112955,14598100
2017-03-21,57.749549865722656,58.90975813951609,57.67759736926235,58.63095079294207,26640500
2017-03-22,58.487056732177734,58.58598971786086,57.66861923270797,57.66861923270797,20680000
2017-03-23,58.3431510925293,58.675919400092006,58.253207035792,58.40610781518453,19269200
2017-03-24,58.44207763671875,58.86478309275173,58.24421171249157,58.78384168471372,22617100
2017-03-27,58.550010681152344,58.657939440888626,57.87547137178016,58.12729828272945,18614700
2017-03-28,58.720890045166016,58.88277973700411,58.14528377680124,58.42409113316818,20080400
2017-03-29,58.88276672363281,58.90974718934836,58.4150824453419,58.56798318734073,13618400
2017-03-30,59.098628997802734,59.341466960796424,58.783845399262596,58.837806341364384,15122800
2017-03-31,59.233543395996094,59.530342327052644,58.86479196133158,59.0446732203515,21040300
2017-04-03,58.954734802246094,59.30549467286894,58.63095540447604,59.18857014148247,20400900
2017-04-04,59.116634368896484,59.188580021257025,58.71190662324251,58.810839614728856,12997400
2017-04-05,58.963714599609375,59.67423000917682,58.85579272488894,59.629264848632374,21448600
2017-04-06,59.116634368896484,59.413426481586086,58.891787908567416,58.99970981799294,18103500
2017-04-07,59.071651458740234,59.32347835007163,58.85580081785163,59.22454537679599,14108500
2017-04-10,58.936744689941406,59.19756737018971,58.78385076551709,59.00869719382406,17952700
2017-04-11,58.891780853271484,59.008698528398746,58.32516344959116,58.99970274976785,18791500
2017-04-12,58.66693115234375,58.918758045834224,58.55900240009002,58.83780976620188,17108500
2017-04-13,58.41509246826172,59.23353666481706,58.41509246826172,58.72088714296148,17896500
2017-04-17,58.891780853271484,58.90076977013378,58.46906846061111,58.4960489347352,16689300
2017-04-18,58.810829162597656,59.09863230619838,58.60397429844899,58.75686821747508,15155600
2017-04-19,58.49604797363281,59.13461101056279,58.361138743460344,59.04467381103731,26992800
2017-04-20,58.909767150878906,59.134613590386074,58.585987729047076,58.873790897145504,22299500
2017-04-21,59.71919631958008,59.989007842341955,58.86477600975109,59.06264191016973,32522600
2017-04-24,60.73551940917969,60.85244394977019,60.34878325705401,60.690554238141566,29770000
2017-04-25,61.08625793457031,61.194186658483595,60.7984548659013,61.068273244801304,30242700
2017-04-26,61.00532150268555,61.437022709938496,60.81645136679151,61.23016788281183,26190800
2017-04-27,61.40104675292969,61.4999797095894,60.78047540687978,61.293124881495096,34971000
2017-04-28,61.57194900512695,62.183531603340136,60.87942498124398,61.976676718782535,39548800
2017-05-01,62.426361083984375,62.552274525687615,61.60791685114536,61.76980654215924,31954400
2017-05-02,62.327423095703125,62.69616761335477,62.174522333001335,62.69616761335477,23906100
2017-05-03,62.12957000732422,62.3993816185222,61.79679480556769,62.3993816185222,28928000
2017-05-04,61.88673400878906,62.12957201465875,61.73384007132683,62.08459998045502,21749400
2017-05-05,62.0576171875,62.08459766230722,61.59892853047105,61.96767998421969,19128800
2017-05-08,62.003639221191406,62.10257217617855,61.5359549136582,62.030619688593916,18566100
2017-05-09,62.09360122680664,62.309451914097686,61.76982176498526,61.931711495895954,22858400
2017-05-10,62.3364143371582,62.5612607393113,61.98565449874079,62.04861121687295,17977800
2017-05-11,61.57194900512695,61.81478700567408,61.2661611369048,61.48201180045979,28789400
2017-05-12,61.499996185302734,61.70685793058185,61.194208318628824,61.70685793058185,18714100
2017-05-15,61.54496765136719,61.58993968394325,60.77149535108664,61.28414495831735,31530300
2017-05-16,62.784183502197266,62.81131862343116,61.653507443458075,61.71682502670351,34956000
2017-05-17,61.03840637207031,62.503757814935945,60.99317657892859,62.313805105716234,30548800
2017-05-18,61.24647521972656,61.626380814091554,60.73088708420244,60.96606969547155,25201300
2017-05-19,61.22837829589844,61.59923649187223,60.99319571973231,61.05651330934246,26961100
2017-05-22,61.91580581665039,61.96103561038168,61.056494944536695,61.40926525212843,16237600
2017-05-23,62.12386703491211,62.1871846195717,61.85250201431432,62.160049497731755,15425800
2017-05-24,62.20528793334961,62.30478800567444,61.91583505961399,62.29574756353645,14593900
2017-05-25,62.97415542602539,63.20933114905713,62.33193205725208,62.38620231624385,21854100
2017-05-26,63.28167724609375,63.51685980017533,62.88367706243246,63.13695429818903,19827900
2017-05-30,63.6887092590332,63.6887092590332,63.10979690511291,63.12789158238089,17072800
2017-05-31,63.17314529418945,63.98723364099101,63.14601016614618,63.79728084358743,30436400
2017-06-01,63.40830993652344,63.869627685828796,62.82035702483602,63.534945098905496,21603600
2017-06-02,64.90985870361328,65.00031141588404,63.53495263313932,63.71586495878041,34770300
2017-06-05,65.38018798828125,65.93195826015865,64.95505283771047,65.09978263411607,33316800
2017-06-06,65.5973129272461,65.68777255177196,65.37117766813229,65.39831969615031,31511100
2017-06-07,65.47969818115234,65.82342114942513,65.08169808023824,65.70583334738124,22301800
2017-06-08,65.08171081542969,65.59729881927795,64.67467019700699,65.58825837965004,24588300
2017-06-09,63.607295989990234,65.19928941018455,62.042437684163886,65.16310695732817,49187400
2017-06-12,63.11888885498047,63.26361877102724,61.62639437598374,62.63948308500444,47761700
2017-06-13,63.90581130981445,64.05958159534876,63.28167592592961,63.335946167624336,25258600
2017-06-14,63.56209182739258,64.31286249941036,62.80228071433846,64.14100440541955,25510700
2017-06-15,63.22740936279297,63.50781482932815,62.232415767607534,62.65754418744821,26068700
2017-06-16,63.317848205566406,63.34498332205028,62.61230757259431,63.07362525611367,48345100
2017-06-19,64.10482025146484,64.16813784255356,63.63445508814883,63.7701376122246,23798300
2017-06-20,63.236454010009766,64.10481239614741,63.20027154794999,64.05958259329795,21512200
2017-06-21,63.56209182739258,63.87868669226515,63.26359854789276,63.50782157677443,19891100
2017-06-22,63.55305099487305,63.851544272534156,63.05555069693788,63.806321364330955,22965700
2017-06-23,64.41238403320312,64.44856651271097,63.24552494820913,63.39929531029069,27617300
2017-06-26,63.79725646972656,64.86461480527998,63.715851116697834,64.58420938782803,19607000
2017-06-27,62.603275299072266,63.480681082389744,62.57614017605823,63.41736349499052,25215100
2017-06-28,63.136940002441406,63.173115555402276,62.22335201548623,62.60325743145265,25806200
2017-06-29,61.95199203491211,62.85653275570667,61.590174366374676,62.757032724331424,28918700
2017-06-30,62.35000991821289,62.75705059805979,62.17814492396197,62.21432739123059,24161100
2017-07-03,61.66254806518555,62.95604175624597,61.52686555751646,62.711818763320835,16165500
2017-07-05,62.485694885253906,62.811330202287444,61.70778906135159,61.74397153003312,21176300
2017-07-06,62.02436065673828,62.21431339132901,61.61732006848651,61.75299566383814,21117600
2017-07-07,62.829402923583984,63.17312594200524,62.14194998564286,62.14194998564286,16878300
2017-07-10,63.299774169921875,63.54399717239258,62.59422648268579,62.82940904509782,15014500
2017-07-11,63.3088264465332,63.93296198223787,63.091738525849195,63.3178737893827,17460000
2017-07-12,64.35807800292969,64.47566582016393,63.81535491408929,63.941990071448764,17750900
2017-07-13,64.91889953613281,65.16312945194836,64.50281153629481,64.6746765214169,20269800
2017-07-14,65.83248901367188,66.27571214536154,65.09076571323008,65.34403607419561,25868100
2017-07-17,66.34808349609375,66.43853621931785,65.7782251287915,65.85059006781096,21803900
2017-07-18,66.30284118652344,66.3842465432779,65.72393564594154,66.11288155189958,26435300
2017-07-19,66.80937194824219,66.97218953881774,66.4385069748378,66.4837367670911,22416200
2017-07-20,67.1350326538086,67.20739758848772,66.28476192407888,67.09885018646904,42361000
2017-07-21,66.74608612060547,67.19835665382456,66.18526817501755,66.43853856944415,46717100
2017-07-24,66.57421112060547,66.70989364043305,66.14907577899218,66.5108935314992,21394800
2017-07-25,67.10787963867188,67.21642011065536,66.48374432037409,66.75510930252916,22018700
2017-07-26,66.98126983642578,67.27976314844368,66.76417500810268,67.2435806770565,16252200
2017-07-27,66.17620849609375,67.31592493970422,65.41639063258812,66.71893159796997,36844200
2017-07-28,66.06767272949219,66.31189575288457,65.61540224823972,65.7329900889694,18306700
2017-07-31,65.76010131835938,66.42946635617714,65.49779060751692,66.30283121952996,23600100
2017-08-01,65.65157318115234,66.41138414364436,65.57016092025754,66.12193136253806,22132300
2017-08-02,65.36213684082031,65.63349500949516,64.62041347134841,65.62445456797627,26499200
2017-08-03,65.26261901855469,65.52493667433886,64.99125402261285,65.29880147808683,18214400
2017-08-04,65.74202728271484,66.06766253103832,65.34402711229752,65.4887569564852,22579000
2017-08-07,65.48876190185547,65.94103234744688,65.36212672917782,65.85057963854847,18705700
2017-08-08,65.84153747558594,66.14907809024764,64.90081404663856,65.20835466130028,22044600
2017-08-09,65.55207824707031,65.58826071016449,65.17217273623028,65.35307815060195,22213400
2017-08-10,64.59326171875,65.29880243724406,64.53898457810526,65.03648477760677,24734500
2017-08-11,65.57921600341797,65.76012142505657,64.47567498856384,64.77417514525706,21443700
2017-08-14,66.56517028808594,66.68276503728205,65.98626458790609,66.08576465210265,20096600
2017-08-15,66.58334350585938,66.91980228177401,66.41965842048833,66.91980228177401,19181400
2017-08-16,66.97437286376953,67.38358213430215,66.53787696238336,66.69246651455195,18150400
2017-08-17,65.83767700195312,67.17443754782873,65.83767700195312,66.91072226876295,22977500
2017-08-18,65.91954040527344,66.23781519126486,65.41030074768717,65.71947998611597,18761500
2017-08-21,65.61033630371094,65.91042681872739,65.2011200729065,65.90133127461155,17734800
2017-08-22,66.5287857055664,66.60152923800956,65.79219933494572,65.79219933494572,14343700
2017-08-23,66.12866973876953,66.51969487203705,65.95588909401705,66.34691422728457,13766500
2017-08-24,66.10137176513672,66.25596127933991,65.53756614303263,66.14683559632662,17098300
2017-08-25,66.21958923339844,66.7015488819335,65.91041019013655,66.2559644628173,12794300
2017-08-28,66.22870635986328,66.46513502134208,65.97408660881358,66.4378553248536,14569700
2017-08-29,66.42876434326172,66.52879451872224,65.51940415752435,65.70127341952477,11478400
2017-08-30,67.30172729492188,67.48359649748771,66.22868234890656,66.39236740636196,16897800
2017-08-31,67.99283599853516,68.16561659794495,67.11076273205747,67.31991162178632,27652800
2017-09-01,67.23808288574219,67.96556674753543,66.96527210140319,67.93828705667482,21736200
2017-09-05,66.93799591064453,67.19261562247922,66.36510155901647,66.69246480432764,21556000
2017-09-06,66.74703979492188,67.32902976551512,66.70156900996052,67.0562189314824,16535800
2017-09-07,67.60182189941406,67.83825745191302,66.9288974138502,67.00164788198319,17471200
2017-09-08,67.27446746826172,67.69277230794223,67.1471506634423,67.59274213564174,14703800
2017-09-11,67.9837875366211,68.14747269116802,67.57457118131904,67.57457118131904,17910400
2017-09-12,67.91101837158203,68.42025785115212,67.6291189365154,67.98376885091135,14394900
2017-09-13,68.39297485351562,68.41116594140338,67.79280077269709,68.13835512602489,13380800
2017-09-14,67.99283599853516,68.64757623012446,67.7654960257814,68.20199182612939,15733900
2017-09-15,68.4839096069336,68.55666008288568,67.35630498114519,68.04742062695554,38578400
2017-09-18,68.3475112915039,69.0840907830505,68.23838557732886,68.4111662236392,23307000
2017-09-19,68.6021499633789,68.84767421573609,68.21112471861066,68.3929940212553,16093300
2017-09-20,68.14745330810547,68.70216356641313,67.57455196120584,68.52028736983091,21587900
2017-09-21,67.48362731933594,68.42026732228649,67.39269267652037,68.30205298041311,19186100
2017-09-22,67.66551208496094,67.75644673925613,67.15626553274289,67.28357543633005,14111400
2017-09-25,66.61973571777344,67.52000044780775,66.31054961644885,67.37449947356833,24149200
2017-09-26,66.61973571777344,67.1198797065177,66.37420455821152,66.99256982299237,18019600
2017-09-27,67.15624237060547,67.4472373267078,66.53787722165461,66.8834385018097,19565100
2017-09-28,67.17440795898438,67.26534254739816,66.66516177571124,66.87431757314091,10883800
2017-09-29,67.73825073242188,67.78372152520605,67.18354036222568,67.23810670114048,17079100
2017-10-02,67.84736633300781,68.21111180731495,67.56546688590701,67.93830096711763,15304800
2017-10-03,67.52910614013672,68.09290515536048,67.46545118880921,67.90194030137798,12190400
2017-10-04,67.92011260986328,67.9473923046203,67.02893659988536,67.37449096325325,13317700
2017-10-05,69.08409118652344,69.22049659557207,68.16563549932101,68.40207107914752,21195300
2017-10-06,69.11138153076172,69.13866122920176,68.69307663298815,68.81129097218447,13959800
2017-10-09,69.37508392333984,69.61151949556127,68.98405879684046,69.0840889644008,11386500
2017-10-10,69.37508392333984,69.68426303189572,69.23867851867874,69.4114591604406,13944500
2017-10-11,69.49330139160156,69.52967663035172,69.06590100862151,69.43874200241004,15388900
2017-10-12,70.1298599243164,70.28444949058887,69.44783978596043,69.55695856786211,16876500
2017-10-13,70.46633911132812,70.81190052150266,70.28446979703493,70.55727376847473,15335700
2017-10-16,70.61180877685547,70.75730277614858,70.3389979886144,70.40265291415511,12380100
2017-10-17,70.5572509765625,70.58453760897481,70.24807185456342,70.44813219838277,16824000
2017-10-18,70.57545471191406,70.7936992452502,70.35721017857794,70.63001411078093,13300700
2017-10-19,70.84825897216797,70.86644312413756,70.33901252473586,70.53907288574119,15092800
2017-10-20,71.66668701171875,71.81218799799395,71.13016773503395,71.22110238252151,22866400
2017-10-23,71.68486785888672,72.14863657615307,71.62121292095597,71.83036188649933,20627200
2017-10-24,71.71212768554688,72.02130674472419,71.34838231049959,71.7485029168382,17517200
2017-10-25,71.50299835205078,71.93039880586342,70.93919940265415,71.45753449947897,20410800
2017-10-26,71.62120819091797,72.22138228921837,71.61211264670916,72.0213219438291,32120700
2017-10-27,76.21346282958984,78.38683277293542,76.03159359650425,76.72270917038927,71066700
2017-10-30,76.28622436523438,76.68634506151024,75.57692454028536,76.11344371223024,31756700
2017-10-31,75.64057922363281,76.71362450182579,75.57692428924287,76.71362450182579,27086600
2017-11-01,75.64057922363281,76.1680097873595,75.36776839746591,76.09525930866599,22307400
2017-11-02,76.43172454833984,76.80455860783508,75.58601931842695,75.79516827091105,23992900
2017-11-03,76.51355743408203,76.87730285773391,75.84063290993954,76.45899804878766,17633500
2017-11-06,76.81364440917969,77.02279333513573,76.45899454528328,76.56811331087196,19860900
2017-11-07,76.63178253173828,77.20468390941495,76.32260338774023,77.08646264081862,17939700
2017-11-08,76.89549255371094,76.94096333664753,76.23166352518803,76.51356295336619,18034200
2017-11-09,76.46810150146484,76.63178662699593,75.38596750177378,76.48629259200621,21178400
2017-11-10,76.26803588867188,76.47718483141357,75.68604596593488,76.19528541386296,19397800
2017-11-13,76.32258605957031,76.33168160228989,75.89518574401228,76.07706190907224,14196900
2017-11-14,76.43172454833984,76.47718839381282,75.45870945051468,75.9315736830649,18801300
2017-11-15,75.8376693725586,76.48655673872858,75.57262969239734,76.2854916729021,19383100
2017-11-16,76.03872680664062,76.23979187072446,75.80111079700515,75.9473354973416,20962800
2017-11-17,75.30760192871094,75.96563062182774,75.16137023125782,75.96563062182774,22079000
2017-11-20,75.42639923095703,75.48123262335143,75.17050076950298,75.30759122319911,16315000
2017-11-21,76.51398468017578,76.62365147931946,75.6183329751398,75.6183329751398,21237500
2017-11-22,75.95648956298828,76.67849288213553,75.89251493839099,76.61451825753824,20553100
2017-11-24,76.09358215332031,76.24894810699142,75.65489402051276,75.86510034872938,7425600
2017-11-27,76.65106201171875,76.75159454217378,76.13012388695623,76.13925813684499,18265200
2017-11-28,77.57411193847656,77.73861905763889,76.78813425500198,76.8338333886005,21926000
2017-11-29,76.16668701171875,77.6106936139745,76.02046229030768,77.41876974497256,27381100
2017-11-30,76.92524719238281,77.2451203030449,76.16668597801927,76.32205889409302,33054600
2017-12-01,77.00752258300781,77.51017845571613,76.05703727612003,76.40432716850282,29532100
2017-12-04,74.10120391845703,77.16285801874454,73.75390719083765,77.15371679625198,39094900
2017-12-05,74.56732177734375,75.5635061162979,74.00983256378167,74.33883996240245,26152300
2017-12-06,75.65487670898438,75.98389099012638,74.42107664105671,74.53075039234062,26162100
2017-12-07,75.38986206054688,75.67318426888403,74.94203962975284,75.4355612152596,23184500
2017-12-08,76.91609954833984,77.29994721429784,76.1575384660588,76.43171238201037,24489100
2017-12-11,77.89399719238281,78.02194640785498,76.87953771777534,77.03490362617595,22857900
2017-12-12,78.21388244628906,78.64342929647793,77.75691889888992,77.96711822597571,23924100
2017-12-13,78.00366973876953,78.59772369613108,77.8391625963111,78.3601007186445,22062700
2017-12-14,77.4004898071289,78.47892408461469,77.25425812143769,78.0767939216744,19306000
2017-12-15,79.37455749511719,79.59389801982839,77.57412021353514,77.92141693142989,53936700
2017-12-18,78.94500732421875,79.96860801701183,78.80792386007128,79.62131828665615,22283800
2017-12-19,78.4423828125,78.91762194644433,77.93057877666146,78.91762194644433,23524800
2017-12-20,78.15901947021484,78.87188825502375,77.4187409688348,78.78048999381426,23674900
2017-12-21,78.14077758789062,78.68913252729845,78.04938626010788,78.64344034976277,17990700
2017-12-22,78.14991760253906,78.25958440509592,77.61069692335995,78.04938505172112,14145800
2017-12-26,78.04936981201172,78.1681778158206,77.71121430049584,77.96711275344413,9891200
2017-12-27,78.33267974853516,78.5794439351101,77.88485748567064,78.27784636161158,14678000
2017-12-28,78.34183502197266,78.53375888333804,78.18646908268316,78.5063421849588,10594300
2017-12-29,78.17733764648438,78.64344249541804,78.14077971983158,78.2595877519195,18717400
2018-01-02,78.5520248413086,78.88103912742021,78.14076047002398,78.71653198436441,22483800
2018-01-03,78.91759490966797,79.06382657629845,78.57030516048502,78.65255524343243,26061400
2018-01-04,79.61219787597656,80.11486061828093,79.11867635790803,79.1369518336686,21912000
2018-01-05,80.59923553466797,80.80030061817499,79.90464896601935,80.1148552731523,23407100
2018-01-08,80.68148040771484,80.95566131706403,80.06000972287217,80.60836456886037,22113000
2018-01-09,80.62663269042969,81.09273736442893,80.29761844674891,81.01962153856455,19484300
2018-01-10,80.26107025146484,80.59922575749823,79.88636380078277,80.29762816882331,18652200
2018-01-11,80.49868774414062,80.54437990819368,79.73098547733065,80.54437990819368,17808900
2018-01-12,81.88785552978516,82.05236266412187,80.83683811445111,81.03790316449704,24271500
2018-01-16,80.7454605102539,82.97544493787335,80.43472863307318,82.34483298714574,36599700
2018-01-17,82.38137817382812,82.50932739438312,81.111020217811,81.4126177974233,25621200
2018-01-18,82.34485626220703,82.86579459444556,81.94273295294163,82.07068222944143,24159700
2018-01-19,82.25344848632812,82.81094463944125,81.94271658339227,82.38139773726773,36875000
2018-01-22,83.72486114501953,83.73400236826448,82.01581497915045,82.25343797454691,23601600
2018-01-23,83.98991394042969,84.35548622744591,83.66089957938624,83.98991394042969,23412800
2018-01-24,83.91676330566406,85.38818609579573,83.69742281345376,84.58393297588559,33277500
2018-01-25,84.38288879394531,85.21455880920227,84.01731656816533,84.51083802706177,26383200
2018-01-26,85.9639892578125,85.9639892578125,84.61138092136723,85.10490244067924,29172200
2018-01-29,85.83602142333984,87.23432860559907,85.65323881400633,86.95101346931925,31569900
2018-01-30,84.75760650634766,85.59842482892076,84.17269365664275,85.26941047937284,38635100
2018-01-31,86.8321762084961,87.18860705747768,85.4612861823493,85.68062663417476,48756300
2018-02-01,86.14678192138672,87.80098796238664,85.52531113135012,86.63116223354396,47227900
2018-02-02,83.8802261352539,85.88172866810588,83.62432766894977,85.58013105880019,47867800
2018-02-05,80.42558288574219,85.21455882339797,80.42558288574219,82.7652339747874,51031500
2018-02-06,83.46895599365234,83.60604644051041,77.91227806632236,79.41111781382837,67998600
2018-02-07,81.89702606201172,83.87110540784597,81.5223125214182,82.7012795773202,41107600
2018-02-08,77.69293212890625,82.14375192186915,77.46445039094439,81.98838601350532,55628700
2018-02-09,80.590087890625,81.27553318103992,76.61450660076049,78.8719075394939,63499100
2018-02-12,81.45831298828125,82.05236694732447,80.36160335059363,81.10188200739728,35720300
2018-02-13,82.09808349609375,82.25344944938075,80.24281236303598,81.27554760705769,26407700
2018-02-14,83.38358306884766,83.54886300280381,81.17985995671887,81.27168058548008,34960900
2018-02-15,85.08228302001953,85.13737398763269,83.20911306107021,83.7508595905031,27823900
2018-02-16,84.47627258300781,85.85360311425251,84.29263131436133,84.88946894019509,30596900
2018-02-20,85.13738250732422,85.4495740289915,83.56722672404953,83.99879136144276,30911700
2018-02-21,84.00797271728516,85.72504718863917,84.00797271728516,85.37612599896646,26922500
2018-02-22,84.22834777832031,85.14656804100335,83.8886037591603,84.5221779821603,24392800
2018-02-23,86.36780548095703,86.37698964615764,84.80683365919467,85.94542495277975,26329200
2018-02-26,87.61656951904297,87.64411500407954,86.54225356983231,86.67998800047926,30199800
2018-02-27,86.496337890625,88.00221842080582,86.496337890625,87.910397804178,25869100
2018-02-28,86.10150909423828,87.88285860721105,85.97295882066958,87.08400447392167,31167300
2018-03-01,85.2567367553711,86.8360764829132,84.32933247248396,86.30350713191159,37135600
2018-03-02,85.44039916992188,85.53221979609141,83.42949453112489,84.09061424828909,32830400
2018-03-05,85.98213958740234,86.56061579560543,84.7149982242347,84.78845051661145,23901600
2018-03-06,85.68831634521484,86.7626323927048,85.33939516039193,86.6248979494578,22175800
2018-03-07,86.18414306640625,86.25760235905867,84.87108798346519,85.54139176935695,26716100
2018-03-08,86.70752716064453,87.32273296646538,86.10149851219036,86.56060857721432,25887800
2018-03-09,88.64498138427734,88.64498138427734,87.23092139676874,87.49720610274092,36937300
2018-03-12,88.85619354248047,89.26021279895483,88.18589650929314,88.60827709312254,26073700
2018-03-13,86.68919372558594,89.28775220534229,86.28517449665642,89.06738126477433,35387800
2018-03-14,86.1749496459961,87.60737767698272,85.85357403199566,87.34109302382151,32132000
2018-03-15,86.47796630859375,86.84525573698889,85.23837061754043,85.88112186313455,27611000
2018-03-16,86.86360931396484,87.57981978249617,86.23921944298272,86.93706859418923,49081300
2018-03-19,85.29346466064453,86.22086892461041,84.57725410240958,86.07395034576047,33344100
2018-03-20,85.51387786865234,86.10153846412605,85.39451171832599,85.4404255483183,23075200
2018-03-21,84.91700744628906,86.35861288461828,84.669084068447,85.33020373540688,24457100
2018-03-22,82.44699096679688,84.24670168251981,82.32762486512657,83.80595291283925,38604700
2018-03-23,80.05043029785156,83.0621911689232,79.9586096869947,82.18070069486299,44068900
2018-03-26,86.11067199707031,86.31268152150533,83.00709086432747,83.19991622707103,56396800
2018-03-27,82.15316009521484,87.35946680089926,81.27166956876013,87.17582556827018,56569000
2018-03-28,82.07969665527344,83.76922533309502,81.6022252712699,82.4745315904059,52501100
2018-03-29,83.80595397949219,84.74254249993496,81.17066650760802,82.80509733118622,45867500
2018-04-02,81.2808609008789,83.44786145002544,80.353463407273,83.07139475584582,48515400
2018-04-03,82.37353515625,82.68573367412152,80.702374634837,82.25416904952918,37213800
2018-04-04,84.77928161621094,85.17411662373384,80.55546965544389,80.66565160747314,35560000
2018-04-05,84.82520294189453,85.45877729633112,83.92535082084876,84.8803009328017,29771900
2018-04-06,82.85102081298828,84.89864816044994,82.1623555874764,84.0079733479135,38026000
2018-04-09,83.34683990478516,85.55056966512937,83.20911248670298,83.59476326826066,31533900
2018-04-10,85.28428649902344,85.65157596652875,84.14569545467448,84.83436057919798,26812000
2018-04-11,84.34771728515625,85.66077259385675,83.99879609326129,84.48545173119489,24872100
2018-04-12,85.92705535888672,86.45962480182462,84.87110063732773,84.87110063732773,26758900
2018-04-13,85.46792602539062,86.4779667039981,84.8802657394567,86.35860061654576,23346100
2018-04-16,86.46879577636719,86.9187287246687,85.78013061662142,86.37697515616061,20288100
2018-04-17,88.21339416503906,88.64495868124222,87.12071013511724,87.23089905589121,26771000
2018-04-18,88.55316162109375,88.8102621657754,87.70839368154263,88.35115204871119,21043300
